cargoPK,cargoNome,cargoRegimeTrabalho,cargoJornadaTrabalho,cargoEscolaridadeMinima,cargoNivel
1,COZINHEIRO,TEMPORARIO,20H,MEDIO,JUNIOR
2,COZINHEIRO,TEMPORARIO,20H,SUPERIOR,PLENO
3,COZINHEIRO,TEMPORARIO,20H,POS,SENIOR
4,COZINHEIRO,TEMPORARIO,40H,MEDIO,JUNIOR
5,COZINHEIRO,TEMPORARIO,40H,SUPERIOR,PLENO
6,COZINHEIRO,TEMPORARIO,40H,POS,SENIOR
7,COZINHEIRO,TEMPORARIO,44H,MEDIO,JUNIOR
8,COZINHEIRO,TEMPORARIO,44H,SUPERIOR,PLENO
9,COZINHEIRO,TEMPORARIO,44H,POS,SENIOR
10,COZINHEIRO,PJ,20H,MEDIO,JUNIOR
11,COZINHEIRO,PJ,20H,SUPERIOR,PLENO
12,COZINHEIRO,PJ,20H,POS,SENIOR
13,COZINHEIRO,PJ,40H,MEDIO,JUNIOR
14,COZINHEIRO,PJ,40H,SUPERIOR,PLENO
15,COZINHEIRO,PJ,40H,POS,SENIOR
16,COZINHEIRO,PJ,44H,MEDIO,JUNIOR
17,COZINHEIRO,PJ,44H,SUPERIOR,PLENO
18,COZINHEIRO,PJ,44H,POS,SENIOR
19,COZINHEIRO,CLT,20H,MEDIO,JUNIOR
20,COZINHEIRO,CLT,20H,SUPERIOR,PLENO
21,COZINHEIRO,CLT,20H,POS,SENIOR
22,COZINHEIRO,CLT,40H,MEDIO,JUNIOR
23,COZINHEIRO,CLT,40H,SUPERIOR,PLENO
24,COZINHEIRO,CLT,40H,POS,SENIOR
25,COZINHEIRO,CLT,44H,MEDIO,JUNIOR
26,COZINHEIRO,CLT,44H,SUPERIOR,PLENO
27,COZINHEIRO,CLT,44H,POS,SENIOR
28,COORDENADOR DE SERVICO,TEMPORARIO,20H,MEDIO,JUNIOR
29,COORDENADOR DE SERVICO,TEMPORARIO,20H,SUPERIOR,PLENO
30,COORDENADOR DE SERVICO,TEMPORARIO,20H,POS,SENIOR
31,COORDENADOR DE SERVICO,TEMPORARIO,40H,MEDIO,JUNIOR
32,COORDENADOR DE SERVICO,TEMPORARIO,40H,SUPERIOR,PLENO
33,COORDENADOR DE SERVICO,TEMPORARIO,40H,POS,SENIOR
34,COORDENADOR DE SERVICO,TEMPORARIO,44H,MEDIO,JUNIOR
35,COORDENADOR DE SERVICO,TEMPORARIO,44H,SUPERIOR,PLENO
36,COORDENADOR DE SERVICO,TEMPORARIO,44H,POS,SENIOR
37,COORDENADOR DE SERVICO,PJ,20H,MEDIO,JUNIOR
38,COORDENADOR DE SERVICO,PJ,20H,SUPERIOR,PLENO
39,COORDENADOR DE SERVICO,PJ,20H,POS,SENIOR
40,COORDENADOR DE SERVICO,PJ,40H,MEDIO,JUNIOR
41,COORDENADOR DE SERVICO,PJ,40H,SUPERIOR,PLENO
42,COORDENADOR DE SERVICO,PJ,40H,POS,SENIOR
43,COORDENADOR DE SERVICO,PJ,44H,MEDIO,JUNIOR
44,COORDENADOR DE SERVICO,PJ,44H,SUPERIOR,PLENO
45,COORDENADOR DE SERVICO,PJ,44H,POS,SENIOR
46,COORDENADOR DE SERVICO,CLT,20H,MEDIO,JUNIOR
47,COORDENADOR DE SERVICO,CLT,20H,SUPERIOR,PLENO
48,COORDENADOR DE SERVICO,CLT,20H,POS,SENIOR
49,COORDENADOR DE SERVICO,CLT,40H,MEDIO,JUNIOR
50,COORDENADOR DE SERVICO,CLT,40H,SUPERIOR,PLENO
51,COORDENADOR DE SERVICO,CLT,40H,POS,SENIOR
52,COORDENADOR DE SERVICO,CLT,44H,MEDIO,JUNIOR
53,COORDENADOR DE SERVICO,CLT,44H,SUPERIOR,PLENO
54,COORDENADOR DE SERVICO,CLT,44H,POS,SENIOR
55,COORDENADOR DE SERVICO,TEMPORARIO,20H,MEDIO,JUNIOR
56,COORDENADOR DE SERVICO,TEMPORARIO,20H,SUPERIOR,PLENO
57,COORDENADOR DE SERVICO,TEMPORARIO,20H,POS,SENIOR
58,COORDENADOR DE SERVICO,TEMPORARIO,40H,MEDIO,JUNIOR
59,COORDENADOR DE SERVICO,TEMPORARIO,40H,SUPERIOR,PLENO
60,COORDENADOR DE SERVICO,TEMPORARIO,40H,POS,SENIOR
61,COORDENADOR DE SERVICO,TEMPORARIO,44H,MEDIO,JUNIOR
62,COORDENADOR DE SERVICO,TEMPORARIO,44H,SUPERIOR,PLENO
63,COORDENADOR DE SERVICO,TEMPORARIO,44H,POS,SENIOR
64,COORDENADOR DE SERVICO,PJ,20H,MEDIO,JUNIOR
65,COORDENADOR DE SERVICO,PJ,20H,SUPERIOR,PLENO
66,COORDENADOR DE SERVICO,PJ,20H,POS,SENIOR
67,COORDENADOR DE SERVICO,PJ,40H,MEDIO,JUNIOR
68,COORDENADOR DE SERVICO,PJ,40H,SUPERIOR,PLENO
69,COORDENADOR DE SERVICO,PJ,40H,POS,SENIOR
70,COORDENADOR DE SERVICO,PJ,44H,MEDIO,JUNIOR
71,COORDENADOR DE SERVICO,PJ,44H,SUPERIOR,PLENO
72,COORDENADOR DE SERVICO,PJ,44H,POS,SENIOR
73,COORDENADOR DE SERVICO,CLT,20H,MEDIO,JUNIOR
74,COORDENADOR DE SERVICO,CLT,20H,SUPERIOR,PLENO
75,COORDENADOR DE SERVICO,CLT,20H,POS,SENIOR
76,COORDENADOR DE SERVICO,CLT,40H,MEDIO,JUNIOR
77,COORDENADOR DE SERVICO,CLT,40H,SUPERIOR,PLENO
78,COORDENADOR DE SERVICO,CLT,40H,POS,SENIOR
79,COORDENADOR DE SERVICO,CLT,44H,MEDIO,JUNIOR
80,COORDENADOR DE SERVICO,CLT,44H,SUPERIOR,PLENO
81,COORDENADOR DE SERVICO,CLT,44H,POS,SENIOR
82,COORDENADOR DE SEGURANCA,TEMPORARIO,20H,MEDIO,JUNIOR
83,COORDENADOR DE SEGURANCA,TEMPORARIO,20H,SUPERIOR,PLENO
84,COORDENADOR DE SEGURANCA,TEMPORARIO,20H,POS,SENIOR
85,COORDENADOR DE SEGURANCA,TEMPORARIO,40H,MEDIO,JUNIOR
86,COORDENADOR DE SEGURANCA,TEMPORARIO,40H,SUPERIOR,PLENO
87,COORDENADOR DE SEGURANCA,TEMPORARIO,40H,POS,SENIOR
88,COORDENADOR DE SEGURANCA,TEMPORARIO,44H,MEDIO,JUNIOR
89,COORDENADOR DE SEGURANCA,TEMPORARIO,44H,SUPERIOR,PLENO
90,COORDENADOR DE SEGURANCA,TEMPORARIO,44H,POS,SENIOR
91,COORDENADOR DE SEGURANCA,PJ,20H,MEDIO,JUNIOR
92,COORDENADOR DE SEGURANCA,PJ,20H,SUPERIOR,PLENO
93,COORDENADOR DE SEGURANCA,PJ,20H,POS,SENIOR
94,COORDENADOR DE SEGURANCA,PJ,40H,MEDIO,JUNIOR
95,COORDENADOR DE SEGURANCA,PJ,40H,SUPERIOR,PLENO
96,COORDENADOR DE SEGURANCA,PJ,40H,POS,SENIOR
97,COORDENADOR DE SEGURANCA,PJ,44H,MEDIO,JUNIOR
98,COORDENADOR DE SEGURANCA,PJ,44H,SUPERIOR,PLENO
99,COORDENADOR DE SEGURANCA,PJ,44H,POS,SENIOR
100,COORDENADOR DE SEGURANCA,CLT,20H,MEDIO,JUNIOR
101,COORDENADOR DE SEGURANCA,CLT,20H,SUPERIOR,PLENO
102,COORDENADOR DE SEGURANCA,CLT,20H,POS,SENIOR
103,COORDENADOR DE SEGURANCA,CLT,40H,MEDIO,JUNIOR
104,COORDENADOR DE SEGURANCA,CLT,40H,SUPERIOR,PLENO
105,COORDENADOR DE SEGURANCA,CLT,40H,POS,SENIOR
106,COORDENADOR DE SEGURANCA,CLT,44H,MEDIO,JUNIOR
107,COORDENADOR DE SEGURANCA,CLT,44H,SUPERIOR,PLENO
108,COORDENADOR DE SEGURANCA,CLT,44H,POS,SENIOR
109,AUXILIAR DE COZINHA,TEMPORARIO,20H,MEDIO,JUNIOR
110,AUXILIAR DE COZINHA,TEMPORARIO,20H,SUPERIOR,PLENO
111,AUXILIAR DE COZINHA,TEMPORARIO,20H,POS,SENIOR
112,AUXILIAR DE COZINHA,TEMPORARIO,40H,MEDIO,JUNIOR
113,AUXILIAR DE COZINHA,TEMPORARIO,40H,SUPERIOR,PLENO
114,AUXILIAR DE COZINHA,TEMPORARIO,40H,POS,SENIOR
115,AUXILIAR DE COZINHA,TEMPORARIO,44H,MEDIO,JUNIOR
116,AUXILIAR DE COZINHA,TEMPORARIO,44H,SUPERIOR,PLENO
117,AUXILIAR DE COZINHA,TEMPORARIO,44H,POS,SENIOR
118,AUXILIAR DE COZINHA,PJ,20H,MEDIO,JUNIOR
119,AUXILIAR DE COZINHA,PJ,20H,SUPERIOR,PLENO
120,AUXILIAR DE COZINHA,PJ,20H,POS,SENIOR
121,AUXILIAR DE COZINHA,PJ,40H,MEDIO,JUNIOR
122,AUXILIAR DE COZINHA,PJ,40H,SUPERIOR,PLENO
123,AUXILIAR DE COZINHA,PJ,40H,POS,SENIOR
124,AUXILIAR DE COZINHA,PJ,44H,MEDIO,JUNIOR
125,AUXILIAR DE COZINHA,PJ,44H,SUPERIOR,PLENO
126,AUXILIAR DE COZINHA,PJ,44H,POS,SENIOR
127,AUXILIAR DE COZINHA,CLT,20H,MEDIO,JUNIOR
128,AUXILIAR DE COZINHA,CLT,20H,SUPERIOR,PLENO
129,AUXILIAR DE COZINHA,CLT,20H,POS,SENIOR
130,AUXILIAR DE COZINHA,CLT,40H,MEDIO,JUNIOR
131,AUXILIAR DE COZINHA,CLT,40H,SUPERIOR,PLENO
132,AUXILIAR DE COZINHA,CLT,40H,POS,SENIOR
133,AUXILIAR DE COZINHA,CLT,44H,MEDIO,JUNIOR
134,AUXILIAR DE COZINHA,CLT,44H,SUPERIOR,PLENO
135,AUXILIAR DE COZINHA,CLT,44H,POS,SENIOR
136,AUXILIAR DE SERVICO,TEMPORARIO,20H,MEDIO,JUNIOR
137,AUXILIAR DE SERVICO,TEMPORARIO,20H,SUPERIOR,PLENO
138,AUXILIAR DE SERVICO,TEMPORARIO,20H,POS,SENIOR
139,AUXILIAR DE SERVICO,TEMPORARIO,40H,MEDIO,JUNIOR
140,AUXILIAR DE SERVICO,TEMPORARIO,40H,SUPERIOR,PLENO
141,AUXILIAR DE SERVICO,TEMPORARIO,40H,POS,SENIOR
142,AUXILIAR DE SERVICO,TEMPORARIO,44H,MEDIO,JUNIOR
143,AUXILIAR DE SERVICO,TEMPORARIO,44H,SUPERIOR,PLENO
144,AUXILIAR DE SERVICO,TEMPORARIO,44H,POS,SENIOR
145,AUXILIAR DE SERVICO,PJ,20H,MEDIO,JUNIOR
146,AUXILIAR DE SERVICO,PJ,20H,SUPERIOR,PLENO
147,AUXILIAR DE SERVICO,PJ,20H,POS,SENIOR
148,AUXILIAR DE SERVICO,PJ,40H,MEDIO,JUNIOR
149,AUXILIAR DE SERVICO,PJ,40H,SUPERIOR,PLENO
150,AUXILIAR DE SERVICO,PJ,40H,POS,SENIOR
151,AUXILIAR DE SERVICO,PJ,44H,MEDIO,JUNIOR
152,AUXILIAR DE SERVICO,PJ,44H,SUPERIOR,PLENO
153,AUXILIAR DE SERVICO,PJ,44H,POS,SENIOR
154,AUXILIAR DE SERVICO,CLT,20H,MEDIO,JUNIOR
155,AUXILIAR DE SERVICO,CLT,20H,SUPERIOR,PLENO
156,AUXILIAR DE SERVICO,CLT,20H,POS,SENIOR
157,AUXILIAR DE SERVICO,CLT,40H,MEDIO,JUNIOR
158,AUXILIAR DE SERVICO,CLT,40H,SUPERIOR,PLENO
159,AUXILIAR DE SERVICO,CLT,40H,POS,SENIOR
160,AUXILIAR DE SERVICO,CLT,44H,MEDIO,JUNIOR
161,AUXILIAR DE SERVICO,CLT,44H,SUPERIOR,PLENO
162,AUXILIAR DE SERVICO,CLT,44H,POS,SENIOR
163,COORDENADOR DE COMUNICACAO,TEMPORARIO,20H,MEDIO,JUNIOR
164,COORDENADOR DE COMUNICACAO,TEMPORARIO,20H,SUPERIOR,PLENO
165,COORDENADOR DE COMUNICACAO,TEMPORARIO,20H,POS,SENIOR
166,COORDENADOR DE COMUNICACAO,TEMPORARIO,40H,MEDIO,JUNIOR
167,COORDENADOR DE COMUNICACAO,TEMPORARIO,40H,SUPERIOR,PLENO
168,COORDENADOR DE COMUNICACAO,TEMPORARIO,40H,POS,SENIOR
169,COORDENADOR DE COMUNICACAO,TEMPORARIO,44H,MEDIO,JUNIOR
170,COORDENADOR DE COMUNICACAO,TEMPORARIO,44H,SUPERIOR,PLENO
171,COORDENADOR DE COMUNICACAO,TEMPORARIO,44H,POS,SENIOR
172,COORDENADOR DE COMUNICACAO,PJ,20H,MEDIO,JUNIOR
173,COORDENADOR DE COMUNICACAO,PJ,20H,SUPERIOR,PLENO
174,COORDENADOR DE COMUNICACAO,PJ,20H,POS,SENIOR
175,COORDENADOR DE COMUNICACAO,PJ,40H,MEDIO,JUNIOR
176,COORDENADOR DE COMUNICACAO,PJ,40H,SUPERIOR,PLENO
177,COORDENADOR DE COMUNICACAO,PJ,40H,POS,SENIOR
178,COORDENADOR DE COMUNICACAO,PJ,44H,MEDIO,JUNIOR
179,COORDENADOR DE COMUNICACAO,PJ,44H,SUPERIOR,PLENO
180,COORDENADOR DE COMUNICACAO,PJ,44H,POS,SENIOR
181,COORDENADOR DE COMUNICACAO,CLT,20H,MEDIO,JUNIOR
182,COORDENADOR DE COMUNICACAO,CLT,20H,SUPERIOR,PLENO
183,COORDENADOR DE COMUNICACAO,CLT,20H,POS,SENIOR
184,COORDENADOR DE COMUNICACAO,CLT,40H,MEDIO,JUNIOR
185,COORDENADOR DE COMUNICACAO,CLT,40H,SUPERIOR,PLENO
186,COORDENADOR DE COMUNICACAO,CLT,40H,POS,SENIOR
187,COORDENADOR DE COMUNICACAO,CLT,44H,MEDIO,JUNIOR
188,COORDENADOR DE COMUNICACAO,CLT,44H,SUPERIOR,PLENO
189,COORDENADOR DE COMUNICACAO,CLT,44H,POS,SENIOR
190,GESTOR DE EVENTOS,TEMPORARIO,20H,MEDIO,JUNIOR
191,GESTOR DE EVENTOS,TEMPORARIO,20H,SUPERIOR,PLENO
192,GESTOR DE EVENTOS,TEMPORARIO,20H,POS,SENIOR
193,GESTOR DE EVENTOS,TEMPORARIO,40H,MEDIO,JUNIOR
194,GESTOR DE EVENTOS,TEMPORARIO,40H,SUPERIOR,PLENO
195,GESTOR DE EVENTOS,TEMPORARIO,40H,POS,SENIOR
196,GESTOR DE EVENTOS,TEMPORARIO,44H,MEDIO,JUNIOR
197,GESTOR DE EVENTOS,TEMPORARIO,44H,SUPERIOR,PLENO
198,GESTOR DE EVENTOS,TEMPORARIO,44H,POS,SENIOR
199,GESTOR DE EVENTOS,PJ,20H,MEDIO,JUNIOR
200,GESTOR DE EVENTOS,PJ,20H,SUPERIOR,PLENO
201,GESTOR DE EVENTOS,PJ,20H,POS,SENIOR
202,GESTOR DE EVENTOS,PJ,40H,MEDIO,JUNIOR
203,GESTOR DE EVENTOS,PJ,40H,SUPERIOR,PLENO
204,GESTOR DE EVENTOS,PJ,40H,POS,SENIOR
205,GESTOR DE EVENTOS,PJ,44H,MEDIO,JUNIOR
206,GESTOR DE EVENTOS,PJ,44H,SUPERIOR,PLENO
207,GESTOR DE EVENTOS,PJ,44H,POS,SENIOR
208,GESTOR DE EVENTOS,CLT,20H,MEDIO,JUNIOR
209,GESTOR DE EVENTOS,CLT,20H,SUPERIOR,PLENO
210,GESTOR DE EVENTOS,CLT,20H,POS,SENIOR
211,GESTOR DE EVENTOS,CLT,40H,MEDIO,JUNIOR
212,GESTOR DE EVENTOS,CLT,40H,SUPERIOR,PLENO
213,GESTOR DE EVENTOS,CLT,40H,POS,SENIOR
214,GESTOR DE EVENTOS,CLT,44H,MEDIO,JUNIOR
215,GESTOR DE EVENTOS,CLT,44H,SUPERIOR,PLENO
216,GESTOR DE EVENTOS,CLT,44H,POS,SENIOR
217,FOTOGRAFO,TEMPORARIO,20H,MEDIO,JUNIOR
218,FOTOGRAFO,TEMPORARIO,20H,SUPERIOR,PLENO
219,FOTOGRAFO,TEMPORARIO,20H,POS,SENIOR
220,FOTOGRAFO,TEMPORARIO,40H,MEDIO,JUNIOR
221,FOTOGRAFO,TEMPORARIO,40H,SUPERIOR,PLENO
222,FOTOGRAFO,TEMPORARIO,40H,POS,SENIOR
223,FOTOGRAFO,TEMPORARIO,44H,MEDIO,JUNIOR
224,FOTOGRAFO,TEMPORARIO,44H,SUPERIOR,PLENO
225,FOTOGRAFO,TEMPORARIO,44H,POS,SENIOR
226,FOTOGRAFO,PJ,20H,MEDIO,JUNIOR
227,FOTOGRAFO,PJ,20H,SUPERIOR,PLENO
228,FOTOGRAFO,PJ,20H,POS,SENIOR
229,FOTOGRAFO,PJ,40H,MEDIO,JUNIOR
230,FOTOGRAFO,PJ,40H,SUPERIOR,PLENO
231,FOTOGRAFO,PJ,40H,POS,SENIOR
232,FOTOGRAFO,PJ,44H,MEDIO,JUNIOR
233,FOTOGRAFO,PJ,44H,SUPERIOR,PLENO
234,FOTOGRAFO,PJ,44H,POS,SENIOR
235,FOTOGRAFO,CLT,20H,MEDIO,JUNIOR
236,FOTOGRAFO,CLT,20H,SUPERIOR,PLENO
237,FOTOGRAFO,CLT,20H,POS,SENIOR
238,FOTOGRAFO,CLT,40H,MEDIO,JUNIOR
239,FOTOGRAFO,CLT,40H,SUPERIOR,PLENO
240,FOTOGRAFO,CLT,40H,POS,SENIOR
241,FOTOGRAFO,CLT,44H,MEDIO,JUNIOR
242,FOTOGRAFO,CLT,44H,SUPERIOR,PLENO
243,FOTOGRAFO,CLT,44H,POS,SENIOR
244,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,20H,MEDIO,JUNIOR
245,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,20H,SUPERIOR,PLENO
246,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,20H,POS,SENIOR
247,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,40H,MEDIO,JUNIOR
248,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,40H,SUPERIOR,PLENO
249,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,40H,POS,SENIOR
250,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,44H,MEDIO,JUNIOR
251,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,44H,SUPERIOR,PLENO
252,AUXILIAR DE FOTOGRAFIA,TEMPORARIO,44H,POS,SENIOR
253,AUXILIAR DE FOTOGRAFIA,PJ,20H,MEDIO,JUNIOR
254,AUXILIAR DE FOTOGRAFIA,PJ,20H,SUPERIOR,PLENO
255,AUXILIAR DE FOTOGRAFIA,PJ,20H,POS,SENIOR
256,AUXILIAR DE FOTOGRAFIA,PJ,40H,MEDIO,JUNIOR
257,AUXILIAR DE FOTOGRAFIA,PJ,40H,SUPERIOR,PLENO
258,AUXILIAR DE FOTOGRAFIA,PJ,40H,POS,SENIOR
259,AUXILIAR DE FOTOGRAFIA,PJ,44H,MEDIO,JUNIOR
260,AUXILIAR DE FOTOGRAFIA,PJ,44H,SUPERIOR,PLENO
261,AUXILIAR DE FOTOGRAFIA,PJ,44H,POS,SENIOR
262,AUXILIAR DE FOTOGRAFIA,CLT,20H,MEDIO,JUNIOR
263,AUXILIAR DE FOTOGRAFIA,CLT,20H,SUPERIOR,PLENO
264,AUXILIAR DE FOTOGRAFIA,CLT,20H,POS,SENIOR
265,AUXILIAR DE FOTOGRAFIA,CLT,40H,MEDIO,JUNIOR
266,AUXILIAR DE FOTOGRAFIA,CLT,40H,SUPERIOR,PLENO
267,AUXILIAR DE FOTOGRAFIA,CLT,40H,POS,SENIOR
268,AUXILIAR DE FOTOGRAFIA,CLT,44H,MEDIO,JUNIOR
