cargoPK,cargoNome,cargoRegimeTrabalho,cargoJornadaTrabalho,cargoEscolaridadeMinima,cargoNivel
269,AUXILIAR DE FOTOGRAFIA,CLT,44H,SUPERIOR,PLENO
270,AUXILIAR DE FOTOGRAFIA,CLT,44H,POS,SENIOR
271,MESTRE DE CERIMONIAS,TEMPORARIO,20H,MEDIO,JUNIOR
272,MESTRE DE CERIMONIAS,TEMPORARIO,20H,SUPERIOR,PLENO
273,MESTRE DE CERIMONIAS,TEMPORARIO,20H,POS,SENIOR
274,MESTRE DE CERIMONIAS,TEMPORARIO,40H,MEDIO,JUNIOR
275,MESTRE DE CERIMONIAS,TEMPORARIO,40H,SUPERIOR,PLENO
276,MESTRE DE CERIMONIAS,TEMPORARIO,40H,POS,SENIOR
277,MESTRE DE CERIMONIAS,TEMPORARIO,44H,MEDIO,JUNIOR
278,MESTRE DE CERIMONIAS,TEMPORARIO,44H,SUPERIOR,PLENO
279,MESTRE DE CERIMONIAS,TEMPORARIO,44H,POS,SENIOR
280,MESTRE DE CERIMONIAS,PJ,20H,MEDIO,JUNIOR
281,MESTRE DE CERIMONIAS,PJ,20H,SUPERIOR,PLENO
282,MESTRE DE CERIMONIAS,PJ,20H,POS,SENIOR
283,MESTRE DE CERIMONIAS,PJ,40H,MEDIO,JUNIOR
284,MESTRE DE CERIMONIAS,PJ,40H,SUPERIOR,PLENO
285,MESTRE DE CERIMONIAS,PJ,40H,POS,SENIOR
286,MESTRE DE CERIMONIAS,PJ,44H,MEDIO,JUNIOR
287,MESTRE DE CERIMONIAS,PJ,44H,SUPERIOR,PLENO
288,MESTRE DE CERIMONIAS,PJ,44H,POS,SENIOR
289,MESTRE DE CERIMONIAS,CLT,20H,MEDIO,JUNIOR
290,MESTRE DE CERIMONIAS,CLT,20H,SUPERIOR,PLENO
291,MESTRE DE CERIMONIAS,CLT,20H,POS,SENIOR
292,MESTRE DE CERIMONIAS,CLT,40H,MEDIO,JUNIOR
293,MESTRE DE CERIMONIAS,CLT,40H,SUPERIOR,PLENO
294,MESTRE DE CERIMONIAS,CLT,40H,POS,SENIOR
295,MESTRE DE CERIMONIAS,CLT,44H,MEDIO,JUNIOR
296,MESTRE DE CERIMONIAS,CLT,44H,SUPERIOR,PLENO
297,MESTRE DE CERIMONIAS,CLT,44H,POS,SENIOR
298,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,MEDIO,JUNIOR
299,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,SUPERIOR,PLENO
300,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,POS,SENIOR
301,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,MEDIO,JUNIOR
302,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,SUPERIOR,PLENO
303,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,POS,SENIOR
304,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,MEDIO,JUNIOR
305,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,SUPERIOR,PLENO
306,COORDENADOR DE MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,POS,SENIOR
307,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,20H,MEDIO,JUNIOR
308,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,20H,SUPERIOR,PLENO
309,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,20H,POS,SENIOR
310,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,40H,MEDIO,JUNIOR
311,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,40H,SUPERIOR,PLENO
312,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,40H,POS,SENIOR
313,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,44H,MEDIO,JUNIOR
314,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,44H,SUPERIOR,PLENO
315,COORDENADOR DE MONTAGEM E DESMONTAGEM,PJ,44H,POS,SENIOR
316,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,20H,MEDIO,JUNIOR
317,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,20H,SUPERIOR,PLENO
318,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,20H,POS,SENIOR
319,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,40H,MEDIO,JUNIOR
320,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,40H,SUPERIOR,PLENO
321,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,40H,POS,SENIOR
322,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,44H,MEDIO,JUNIOR
323,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,44H,SUPERIOR,PLENO
324,COORDENADOR DE MONTAGEM E DESMONTAGEM,CLT,44H,POS,SENIOR
325,MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,MEDIO,JUNIOR
326,MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,SUPERIOR,PLENO
327,MONTAGEM E DESMONTAGEM,TEMPORARIO,20H,POS,SENIOR
328,MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,MEDIO,JUNIOR
329,MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,SUPERIOR,PLENO
330,MONTAGEM E DESMONTAGEM,TEMPORARIO,40H,POS,SENIOR
331,MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,MEDIO,JUNIOR
332,MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,SUPERIOR,PLENO
333,MONTAGEM E DESMONTAGEM,TEMPORARIO,44H,POS,SENIOR
334,MONTAGEM E DESMONTAGEM,PJ,20H,MEDIO,JUNIOR
335,MONTAGEM E DESMONTAGEM,PJ,20H,SUPERIOR,PLENO
336,MONTAGEM E DESMONTAGEM,PJ,20H,POS,SENIOR
337,MONTAGEM E DESMONTAGEM,PJ,40H,MEDIO,JUNIOR
338,MONTAGEM E DESMONTAGEM,PJ,40H,SUPERIOR,PLENO
339,MONTAGEM E DESMONTAGEM,PJ,40H,POS,SENIOR
340,MONTAGEM E DESMONTAGEM,PJ,44H,MEDIO,JUNIOR
341,MONTAGEM E DESMONTAGEM,PJ,44H,SUPERIOR,PLENO
342,MONTAGEM E DESMONTAGEM,PJ,44H,POS,SENIOR
343,MONTAGEM E DESMONTAGEM,CLT,20H,MEDIO,JUNIOR
344,MONTAGEM E DESMONTAGEM,CLT,20H,SUPERIOR,PLENO
345,MONTAGEM E DESMONTAGEM,CLT,20H,POS,SENIOR
346,MONTAGEM E DESMONTAGEM,CLT,40H,MEDIO,JUNIOR
347,MONTAGEM E DESMONTAGEM,CLT,40H,SUPERIOR,PLENO
348,MONTAGEM E DESMONTAGEM,CLT,40H,POS,SENIOR
349,MONTAGEM E DESMONTAGEM,CLT,44H,MEDIO,JUNIOR
350,MONTAGEM E DESMONTAGEM,CLT,44H,SUPERIOR,PLENO
351,MONTAGEM E DESMONTAGEM,CLT,44H,POS,SENIOR
352,SEGURANCA,TEMPORARIO,20H,MEDIO,JUNIOR
353,SEGURANCA,TEMPORARIO,20H,SUPERIOR,PLENO
354,SEGURANCA,TEMPORARIO,20H,POS,SENIOR
355,SEGURANCA,TEMPORARIO,40H,MEDIO,JUNIOR
356,SEGURANCA,TEMPORARIO,40H,SUPERIOR,PLENO
357,SEGURANCA,TEMPORARIO,40H,POS,SENIOR
358,SEGURANCA,TEMPORARIO,44H,MEDIO,JUNIOR
359,SEGURANCA,TEMPORARIO,44H,SUPERIOR,PLENO
360,SEGURANCA,TEMPORARIO,44H,POS,SENIOR
361,SEGURANCA,PJ,20H,MEDIO,JUNIOR
362,SEGURANCA,PJ,20H,SUPERIOR,PLENO
363,SEGURANCA,PJ,20H,POS,SENIOR
364,SEGURANCA,PJ,40H,MEDIO,JUNIOR
365,SEGURANCA,PJ,40H,SUPERIOR,PLENO
366,SEGURANCA,PJ,40H,POS,SENIOR
367,SEGURANCA,PJ,44H,MEDIO,JUNIOR
368,SEGURANCA,PJ,44H,SUPERIOR,PLENO
369,SEGURANCA,PJ,44H,POS,SENIOR
370,SEGURANCA,CLT,20H,MEDIO,JUNIOR
371,SEGURANCA,CLT,20H,SUPERIOR,PLENO
372,SEGURANCA,CLT,20H,POS,SENIOR
373,SEGURANCA,CLT,40H,MEDIO,JUNIOR
374,SEGURANCA,CLT,40H,SUPERIOR,PLENO
375,SEGURANCA,CLT,40H,POS,SENIOR
376,SEGURANCA,CLT,44H,MEDIO,JUNIOR
377,SEGURANCA,CLT,44H,SUPERIOR,PLENO
378,SEGURANCA,CLT,44H,POS,SENIOR
379,DECORADOR,TEMPORARIO,20H,MEDIO,JUNIOR
380,DECORADOR,TEMPORARIO,20H,SUPERIOR,PLENO
381,DECORADOR,TEMPORARIO,20H,POS,SENIOR
382,DECORADOR,TEMPORARIO,40H,MEDIO,JUNIOR
383,DECORADOR,TEMPORARIO,40H,SUPERIOR,PLENO
384,DECORADOR,TEMPORARIO,40H,POS,SENIOR
385,DECORADOR,TEMPORARIO,44H,MEDIO,JUNIOR
386,DECORADOR,TEMPORARIO,44H,SUPERIOR,PLENO
387,DECORADOR,TEMPORARIO,44H,POS,SENIOR
388,DECORADOR,PJ,20H,MEDIO,JUNIOR
389,DECORADOR,PJ,20H,SUPERIOR,PLENO
390,DECORADOR,PJ,20H,POS,SENIOR
391,DECORADOR,PJ,40H,MEDIO,JUNIOR
392,DECORADOR,PJ,40H,SUPERIOR,PLENO
393,DECORADOR,PJ,40H,POS,SENIOR
394,DECORADOR,PJ,44H,MEDIO,JUNIOR
395,DECORADOR,PJ,44H,SUPERIOR,PLENO
396,DECORADOR,PJ,44H,POS,SENIOR
397,DECORADOR,CLT,20H,MEDIO,JUNIOR
398,DECORADOR,CLT,20H,SUPERIOR,PLENO
399,DECORADOR,CLT,20H,POS,SENIOR
400,DECORADOR,CLT,40H,MEDIO,JUNIOR
401,DECORADOR,CLT,40H,SUPERIOR,PLENO
402,DECORADOR,CLT,40H,POS,SENIOR
403,DECORADOR,CLT,44H,MEDIO,JUNIOR
404,DECORADOR,CLT,44H,SUPERIOR,PLENO
405,DECORADOR,CLT,44H,POS,SENIOR
406,COORDENADOR DE DECORACAO,TEMPORARIO,20H,MEDIO,JUNIOR
407,COORDENADOR DE DECORACAO,TEMPORARIO,20H,SUPERIOR,PLENO
408,COORDENADOR DE DECORACAO,TEMPORARIO,20H,POS,SENIOR
409,COORDENADOR DE DECORACAO,TEMPORARIO,40H,MEDIO,JUNIOR
410,COORDENADOR DE DECORACAO,TEMPORARIO,40H,SUPERIOR,PLENO
411,COORDENADOR DE DECORACAO,TEMPORARIO,40H,POS,SENIOR
412,COORDENADOR DE DECORACAO,TEMPORARIO,44H,MEDIO,JUNIOR
413,COORDENADOR DE DECORACAO,TEMPORARIO,44H,SUPERIOR,PLENO
414,COORDENADOR DE DECORACAO,TEMPORARIO,44H,POS,SENIOR
415,COORDENADOR DE DECORACAO,PJ,20H,MEDIO,JUNIOR
416,COORDENADOR DE DECORACAO,PJ,20H,SUPERIOR,PLENO
417,COORDENADOR DE DECORACAO,PJ,20H,POS,SENIOR
418,COORDENADOR DE DECORACAO,PJ,40H,MEDIO,JUNIOR
419,COORDENADOR DE DECORACAO,PJ,40H,SUPERIOR,PLENO
420,COORDENADOR DE DECORACAO,PJ,40H,POS,SENIOR
421,COORDENADOR DE DECORACAO,PJ,44H,MEDIO,JUNIOR
422,COORDENADOR DE DECORACAO,PJ,44H,SUPERIOR,PLENO
423,COORDENADOR DE DECORACAO,PJ,44H,POS,SENIOR
424,COORDENADOR DE DECORACAO,CLT,20H,MEDIO,JUNIOR
425,COORDENADOR DE DECORACAO,CLT,20H,SUPERIOR,PLENO
426,COORDENADOR DE DECORACAO,CLT,20H,POS,SENIOR
427,COORDENADOR DE DECORACAO,CLT,40H,MEDIO,JUNIOR
428,COORDENADOR DE DECORACAO,CLT,40H,SUPERIOR,PLENO
429,COORDENADOR DE DECORACAO,CLT,40H,POS,SENIOR
430,COORDENADOR DE DECORACAO,CLT,44H,MEDIO,JUNIOR
431,COORDENADOR DE DECORACAO,CLT,44H,SUPERIOR,PLENO
432,COORDENADOR DE DECORACAO,CLT,44H,POS,SENIOR
433,PRODUTOR DE EVENTO,TEMPORARIO,20H,MEDIO,JUNIOR
434,PRODUTOR DE EVENTO,TEMPORARIO,20H,SUPERIOR,PLENO
435,PRODUTOR DE EVENTO,TEMPORARIO,20H,POS,SENIOR
436,PRODUTOR DE EVENTO,TEMPORARIO,40H,MEDIO,JUNIOR
437,PRODUTOR DE EVENTO,TEMPORARIO,40H,SUPERIOR,PLENO
438,PRODUTOR DE EVENTO,TEMPORARIO,40H,POS,SENIOR
439,PRODUTOR DE EVENTO,TEMPORARIO,44H,MEDIO,JUNIOR
440,PRODUTOR DE EVENTO,TEMPORARIO,44H,SUPERIOR,PLENO
441,PRODUTOR DE EVENTO,TEMPORARIO,44H,POS,SENIOR
442,PRODUTOR DE EVENTO,PJ,20H,MEDIO,JUNIOR
443,PRODUTOR DE EVENTO,PJ,20H,SUPERIOR,PLENO
444,PRODUTOR DE EVENTO,PJ,20H,POS,SENIOR
445,PRODUTOR DE EVENTO,PJ,40H,MEDIO,JUNIOR
446,PRODUTOR DE EVENTO,PJ,40H,SUPERIOR,PLENO
447,PRODUTOR DE EVENTO,PJ,40H,POS,SENIOR
448,PRODUTOR DE EVENTO,PJ,44H,MEDIO,JUNIOR
449,PRODUTOR DE EVENTO,PJ,44H,SUPERIOR,PLENO
450,PRODUTOR DE EVENTO,PJ,44H,POS,SENIOR
451,PRODUTOR DE EVENTO,CLT,20H,MEDIO,JUNIOR
452,PRODUTOR DE EVENTO,CLT,20H,SUPERIOR,PLENO
453,PRODUTOR DE EVENTO,CLT,20H,POS,SENIOR
454,PRODUTOR DE EVENTO,CLT,40H,MEDIO,JUNIOR
455,PRODUTOR DE EVENTO,CLT,40H,SUPERIOR,PLENO
456,PRODUTOR DE EVENTO,CLT,40H,POS,SENIOR
457,PRODUTOR DE EVENTO,CLT,44H,MEDIO,JUNIOR
458,PRODUTOR DE EVENTO,CLT,44H,SUPERIOR,PLENO
459,PRODUTOR DE EVENTO,CLT,44H,POS,SENIOR
460,GESTOR DE TECNOLOGIA,TEMPORARIO,20H,MEDIO,JUNIOR
461,GESTOR DE TECNOLOGIA,TEMPORARIO,20H,SUPERIOR,PLENO
462,GESTOR DE TECNOLOGIA,TEMPORARIO,20H,POS,SENIOR
463,GESTOR DE TECNOLOGIA,TEMPORARIO,40H,MEDIO,JUNIOR
464,GESTOR DE TECNOLOGIA,TEMPORARIO,40H,SUPERIOR,PLENO
465,GESTOR DE TECNOLOGIA,TEMPORARIO,40H,POS,SENIOR
466,GESTOR DE TECNOLOGIA,TEMPORARIO,44H,MEDIO,JUNIOR
467,GESTOR DE TECNOLOGIA,TEMPORARIO,44H,SUPERIOR,PLENO
468,GESTOR DE TECNOLOGIA,TEMPORARIO,44H,POS,SENIOR
469,GESTOR DE TECNOLOGIA,PJ,20H,MEDIO,JUNIOR
470,GESTOR DE TECNOLOGIA,PJ,20H,SUPERIOR,PLENO
471,GESTOR DE TECNOLOGIA,PJ,20H,POS,SENIOR
472,GESTOR DE TECNOLOGIA,PJ,40H,MEDIO,JUNIOR
473,GESTOR DE TECNOLOGIA,PJ,40H,SUPERIOR,PLENO
474,GESTOR DE TECNOLOGIA,PJ,40H,POS,SENIOR
475,GESTOR DE TECNOLOGIA,PJ,44H,MEDIO,JUNIOR
476,GESTOR DE TECNOLOGIA,PJ,44H,SUPERIOR,PLENO
477,GESTOR DE TECNOLOGIA,PJ,44H,POS,SENIOR
478,GESTOR DE TECNOLOGIA,CLT,20H,MEDIO,JUNIOR
479,GESTOR DE TECNOLOGIA,CLT,20H,SUPERIOR,PLENO
480,GESTOR DE TECNOLOGIA,CLT,20H,POS,SENIOR
481,GESTOR DE TECNOLOGIA,CLT,40H,MEDIO,JUNIOR
482,GESTOR DE TECNOLOGIA,CLT,40H,SUPERIOR,PLENO
483,GESTOR DE TECNOLOGIA,CLT,40H,POS,SENIOR
484,GESTOR DE TECNOLOGIA,CLT,44H,MEDIO,JUNIOR
485,GESTOR DE TECNOLOGIA,CLT,44H,SUPERIOR,PLENO
486,GESTOR DE TECNOLOGIA,CLT,44H,POS,SENIOR
487,RECEPCIONISTA,TEMPORARIO,20H,MEDIO,JUNIOR
488,RECEPCIONISTA,TEMPORARIO,20H,SUPERIOR,PLENO
489,RECEPCIONISTA,TEMPORARIO,20H,POS,SENIOR
490,RECEPCIONISTA,TEMPORARIO,40H,MEDIO,JUNIOR
491,RECEPCIONISTA,TEMPORARIO,40H,SUPERIOR,PLENO
492,RECEPCIONISTA,TEMPORARIO,40H,POS,SENIOR
493,RECEPCIONISTA,TEMPORARIO,44H,MEDIO,JUNIOR
494,RECEPCIONISTA,TEMPORARIO,44H,SUPERIOR,PLENO
495,RECEPCIONISTA,TEMPORARIO,44H,POS,SENIOR
496,RECEPCIONISTA,PJ,20H,MEDIO,JUNIOR
497,RECEPCIONISTA,PJ,20H,SUPERIOR,PLENO
498,RECEPCIONISTA,PJ,20H,POS,SENIOR
499,RECEPCIONISTA,PJ,40H,MEDIO,JUNIOR
500,RECEPCIONISTA,PJ,40H,SUPERIOR,PLENO
501,RECEPCIONISTA,PJ,40H,POS,SENIOR
502,RECEPCIONISTA,PJ,44H,MEDIO,JUNIOR
503,RECEPCIONISTA,PJ,44H,SUPERIOR,PLENO
504,RECEPCIONISTA,PJ,44H,POS,SENIOR
505,RECEPCIONISTA,CLT,20H,MEDIO,JUNIOR
506,RECEPCIONISTA,CLT,20H,SUPERIOR,PLENO
507,RECEPCIONISTA,CLT,20H,POS,SENIOR
508,RECEPCIONISTA,CLT,40H,MEDIO,JUNIOR
509,RECEPCIONISTA,CLT,40H,SUPERIOR,PLENO
510,RECEPCIONISTA,CLT,40H,POS,SENIOR
511,RECEPCIONISTA,CLT,44H,MEDIO,JUNIOR
512,RECEPCIONISTA,CLT,44H,SUPERIOR,PLENO
513,RECEPCIONISTA,CLT,44H,POS,SENIOR
514,CINEGRAFISTA,TEMPORARIO,20H,MEDIO,JUNIOR
515,CINEGRAFISTA,TEMPORARIO,20H,SUPERIOR,PLENO
516,CINEGRAFISTA,TEMPORARIO,20H,POS,SENIOR
517,CINEGRAFISTA,TEMPORARIO,40H,MEDIO,JUNIOR
518,CINEGRAFISTA,TEMPORARIO,40H,SUPERIOR,PLENO
519,CINEGRAFISTA,TEMPORARIO,40H,POS,SENIOR
520,CINEGRAFISTA,TEMPORARIO,44H,MEDIO,JUNIOR
521,CINEGRAFISTA,TEMPORARIO,44H,SUPERIOR,PLENO
522,CINEGRAFISTA,TEMPORARIO,44H,POS,SENIOR
523,CINEGRAFISTA,PJ,20H,MEDIO,JUNIOR
524,CINEGRAFISTA,PJ,20H,SUPERIOR,PLENO
525,CINEGRAFISTA,PJ,20H,POS,SENIOR
526,CINEGRAFISTA,PJ,40H,MEDIO,JUNIOR
527,CINEGRAFISTA,PJ,40H,SUPERIOR,PLENO
528,CINEGRAFISTA,PJ,40H,POS,SENIOR
529,CINEGRAFISTA,PJ,44H,MEDIO,JUNIOR
530,CINEGRAFISTA,PJ,44H,SUPERIOR,PLENO
531,CINEGRAFISTA,PJ,44H,POS,SENIOR
532,CINEGRAFISTA,CLT,20H,MEDIO,JUNIOR
533,CINEGRAFISTA,CLT,20H,SUPERIOR,PLENO
534,CINEGRAFISTA,CLT,20H,POS,SENIOR
535,CINEGRAFISTA,CLT,40H,MEDIO,JUNIOR
536,CINEGRAFISTA,CLT,40H,SUPERIOR,PLENO
537,CINEGRAFISTA,CLT,40H,POS,SENIOR
538,CINEGRAFISTA,CLT,44H,MEDIO,JUNIOR
539,CINEGRAFISTA,CLT,44H,SUPERIOR,PLENO
540,CINEGRAFISTA,CLT,44H,POS,SENIOR
