clientePK,clienteNomeFantasia,clienteSetor,clienteCidade,clienteEstadoNome,clienteEstadoSigla,clienteRegiaoNome,clienteRegiaoSigla,clientePaisNome,clientePaisSigla
1,VIA FOOD,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
2,VIA PIZZA,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
3,VIA JAPA,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
4,VIA VEG,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
5,VIA DRINK,ALIMENTACAO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
6,VIA BEER,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
7,VIA PASTA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
8,VIA FRIENDS,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
9,VIA HAPPY HOUR,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
10,VIA LIFE,BEM ESTAR,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
11,VIA MED,BEM ESTAR,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
12,VIA PREVENT,BEM ESTAR,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
13,VIA SENIOR,BEM ESTAR,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
14,VIA HAPPY,BEM ESTAR,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
15,VIA TECH,INFORMATICA,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
16,VIA MOBILE,INFORMATICA,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
17,VIA APP,INFORMATICA,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
18,VIA BANK,FINANCEIRO,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
19,VIA CRED,FINANCEIRO,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
20,VIA VEST,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
21,VIA MALHA,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
22,SR. FOOD,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
23,SR. PIZZA,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
24,SR. JAPA,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
25,SR. VEG,ALIMENTACAO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
26,SR. DRINK,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
27,SR. BEER,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
28,SR. PASTA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
29,SR. FRIENDS,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
30,SR. HAPPY HOUR,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
31,SR. LIFE,BEM ESTAR,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
32,SR. MED,BEM ESTAR,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
33,SR. PREVENT,BEM ESTAR,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
34,SR. SENIOR,BEM ESTAR,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
35,SR. HAPPY,BEM ESTAR,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
36,SR. TECH,INFORMATICA,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
37,SR. MOBILE,INFORMATICA,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
38,SR. APP,INFORMATICA,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
39,SR. BANK,FINANCEIRO,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
40,SR. CRED,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
41,SR. VEST,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
42,SR. MALHA,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
43,SR. FOOD,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
44,SR. PIZZA,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
45,SR. JAPA,ALIMENTACAO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
46,SR. VEG,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
47,SR. DRINK,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
48,SR. BEER,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
49,SR. PASTA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
50,SR. FRIENDS,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
51,SR. HAPPY HOUR,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
52,SR. LIFE,BEM ESTAR,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
53,SR. MED,BEM ESTAR,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
54,SR. PREVENT,BEM ESTAR,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
55,SR. SENIOR,BEM ESTAR,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
56,SR. HAPPY,BEM ESTAR,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
57,SR. TECH,INFORMATICA,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
58,SR. MOBILE,INFORMATICA,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
59,SR. APP,INFORMATICA,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
60,SR. BANK,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
61,SR. CRED,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
62,SR. VEST,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
63,SR. MALHA,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
64,TOP FOOD,ALIMENTACAO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
65,TOP PIZZA,ALIMENTACAO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
66,TOP JAPA,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
67,TOP VEG,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
68,TOP DRINK,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
69,TOP BEER,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
70,TOP PASTA,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
71,TOP FRIENDS,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
72,TOP HAPPY HOUR,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
73,TOP LIFE,BEM ESTAR,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
74,TOP MED,BEM ESTAR,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
75,TOP PREVENT,BEM ESTAR,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
76,TOP SENIOR,BEM ESTAR,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
77,TOP HAPPY,BEM ESTAR,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
78,TOP TECH,INFORMATICA,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
79,TOP MOBILE,INFORMATICA,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
80,TOP APP,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
81,TOP BANK,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
82,TOP CRED,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
83,TOP VEST,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
84,TOP MALHA,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
85,REDE FOOD,ALIMENTACAO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
86,REDE PIZZA,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
87,REDE JAPA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
88,REDE VEG,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
89,REDE DRINK,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
90,REDE BEER,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
91,REDE PASTA,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
92,REDE FRIENDS,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
93,REDE HAPPY HOUR,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
94,REDE LIFE,BEM ESTAR,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
95,REDE MED,BEM ESTAR,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
96,REDE PREVENT,BEM ESTAR,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
97,REDE SENIOR,BEM ESTAR,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
98,REDE HAPPY,BEM ESTAR,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
99,REDE TECH,INFORMATICA,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
100,REDE MOBILE,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
101,REDE APP,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
102,REDE BANK,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
103,REDE CRED,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
104,REDE VEST,VESTUARIO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
105,REDE MALHA,VESTUARIO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
106,BIG FOOD,ALIMENTACAO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
107,BIG PIZZA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
108,BIG JAPA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
109,BIG VEG,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
110,BIG DRINK,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
111,BIG BEER,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
112,BIG PASTA,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
113,BIG FRIENDS,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
114,BIG HAPPY HOUR,ALIMENTACAO,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
115,BIG LIFE,BEM ESTAR,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
116,BIG MED,BEM ESTAR,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
117,BIG PREVENT,BEM ESTAR,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
118,BIG SENIOR,BEM ESTAR,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
119,BIG HAPPY,BEM ESTAR,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
120,BIG TECH,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
121,BIG MOBILE,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
122,BIG APP,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
123,BIG BANK,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
124,BIG CRED,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
125,BIG VEST,VESTUARIO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
126,BIG MALHA,VESTUARIO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
127,VEM DE FOOD,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
128,VEM DE PIZZA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
129,VEM DE JAPA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
130,VEM DE VEG,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
131,VEM DE DRINK,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
132,VEM DE BEER,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
133,VEM DE PASTA,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
134,VEM DE FRIENDS,ALIMENTACAO,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
135,VEM DE HAPPY HOUR,ALIMENTACAO,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
136,VEM DE LIFE,BEM ESTAR,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
137,VEM DE MED,BEM ESTAR,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
138,VEM DE PREVENT,BEM ESTAR,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
139,VEM DE SENIOR,BEM ESTAR,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
140,VEM DE HAPPY,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
141,VEM DE TECH,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
142,VEM DE MOBILE,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
143,VEM DE APP,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
144,VEM DE BANK,FINANCEIRO,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
145,VEM DE CRED,FINANCEIRO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
146,VEM DE VEST,VESTUARIO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
147,VEM DE MALHA,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
148,#FOOD,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
149,#PIZZA,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
150,#JAPA,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
151,#VEG,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
152,#DRINK,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
153,#BEER,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
154,#PASTA,ALIMENTACAO,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
155,#FRIENDS,ALIMENTACAO,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
156,#HAPPY HOUR,ALIMENTACAO,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
157,#LIFE,BEM ESTAR,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
158,#MED,BEM ESTAR,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
159,#PREVENT,BEM ESTAR,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
160,#SENIOR,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
161,#HAPPY,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
162,#TECH,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
163,#MOBILE,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
164,#APP,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
165,#BANK,FINANCEIRO,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
166,#CRED,FINANCEIRO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
167,#VEST,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
168,#MALHA,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
169,GOOD FOOD,ALIMENTACAO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
170,GOOD PIZZA,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
171,GOOD JAPA,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
172,GOOD VEG,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
173,GOOD DRINK,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
174,GOOD BEER,ALIMENTACAO,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
175,GOOD PASTA,ALIMENTACAO,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
176,GOOD FRIENDS,ALIMENTACAO,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
177,GOOD HAPPY HOUR,ALIMENTACAO,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
178,GOOD LIFE,BEM ESTAR,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
179,GOOD MED,BEM ESTAR,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
180,GOOD PREVENT,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
181,GOOD SENIOR,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
182,GOOD HAPPY,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
183,GOOD TECH,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
184,GOOD MOBILE,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
185,GOOD APP,INFORMATICA,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
186,GOOD BANK,FINANCEIRO,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
187,GOOD CRED,FINANCEIRO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
188,GOOD VEST,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
189,GOOD MALHA,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
190,MR. FOOD,ALIMENTACAO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
191,MR. PIZZA,ALIMENTACAO,UBERLANDIA,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
192,MR. JAPA,ALIMENTACAO,SALVADOR,CEARA,CE,NORDESTE,NE,BRASIL,BR
193,MR. VEG,ALIMENTACAO,RECIFE,PERNAMBUCO,PE,NORDESTE,NE,BRASIL,BR
194,MR. DRINK,ALIMENTACAO,FORTALEZA,CEARA,CE,NORDESTE,NE,BRASIL,BR
195,MR. BEER,ALIMENTACAO,CURITIBA,PARANA,PR,SUL,S,BRASIL,BR
196,MR. PASTA,ALIMENTACAO,FLORIANOPOLIS,SANTA CATARINA,SC,SUL,S,BRASIL,BR
197,MR. FRIENDS,ALIMENTACAO,PORTO ALEGRE,RIO GRANDE DO SUL,RS,SUL,S,BRASIL,BR
198,MR. HAPPY HOUR,ALIMENTACAO,MANAUS,AMAZONAS,AM,NORTE,N,BRASIL,BR
199,MR. LIFE,BEM ESTAR,CAMPO GRANDE,MATO GROSSO DO SUL,MS,CENTRO-OESTE,CO,BRASIL,BR
200,MR. MED,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
201,MR. PREVENT,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
202,MR. SENIOR,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
203,MR. HAPPY,BEM ESTAR,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
204,MR. TECH,INFORMATICA,SAO PAULO,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
205,MR. MOBILE,INFORMATICA,SAO CARLOS,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
206,MR. APP,INFORMATICA,MARILIA,SAO PAULO,SP,SUDESTE,SE,BRASIL,BR
207,MR. BANK,FINANCEIRO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
208,MR. CRED,FINANCEIRO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
209,MR. VEST,VESTUARIO,RIO DE JANEIRO,RIO DE JANEIRO,RJ,SUDESTE,SE,BRASIL,BR
210,MR. MALHA,VESTUARIO,BELO HORIZONTE,MINAS GERAIS,MG,SUDESTE,SE,BRASIL,BR
