equipePK,clientePK,dataPK,receita,quantidadeNegociacoes
2,9,22,11525.24,1
2,24,11,17509.43,1
2,28,21,16195.76,1
1,30,23,7969.1,1
2,43,30,23124.98,1
2,46,21,15428.95,1
1,51,25,21361.76,1
1,77,4,10767.73,1
1,83,13,7241.49,1
2,106,17,6951.63,1
1,114,6,10840.77,1
2,125,15,8415.17,1
1,167,18,6982.08,1
2,172,18,26658.86,1
2,173,17,10692.41,1
1,176,5,9751.37,1
1,177,18,8559.31,1
2,179,14,9446.63,1
1,180,10,20918.42,1
1,188,7,14918.98,1
2,190,29,15928.9,1
2,195,3,5060.72,1
2,198,25,20468.26,1
2,18,34,11233.36,1
2,24,54,14905.09,1
2,28,47,22076.37,1
2,30,57,8225.29,1
2,33,33,9270.74,1
2,37,53,13230.51,1
2,43,41,37157.26,1
1,51,54,5665.9,1
2,57,35,12782.38,1
2,77,38,13280.59,1
2,79,34,5371.94,1
1,86,35,6664.19,1
1,93,46,19780.07,1
1,98,37,13306.85,1
1,114,33,5314.55,1
1,125,33,22927.71,1
2,129,59,5561.33,1
2,139,47,18264.11,1
2,167,59,36302.6,1
1,173,33,61711.97,1
1,176,33,5362.22,1
1,181,42,7337.58,1
2,188,34,24434.18,1
2,190,59,35459.66,1
2,191,40,33870.96,1
1,198,57,8693.12,1
1,206,51,7072.53,1
1,208,57,15925.26,1
1,8,71,16876.7,1
2,30,62,6474.65,1
2,33,72,7256.47,1
1,37,61,6043.23,1
2,43,65,6833.75,1
2,46,63,20116.73,1
2,59,61,10976.17,1
1,65,84,34893.98,1
2,77,83,13904.84,1
1,79,66,5941.52,1
2,83,70,6006.87,1
2,86,83,4152.85,1
2,106,85,7810.97,1
1,113,67,26823.05,1
1,139,69,7206.48,1
2,167,78,10046.15,1
1,172,66,5712.74,1
2,173,74,10920.4,1
2,176,71,4619.07,1
2,177,90,5647.49,1
2,179,75,8601.56,1
2,180,68,9876.4,1
2,181,80,4616.86,1
1,188,77,11486.4,1
2,191,67,22097.35,1
1,206,85,4470.47,1
1,208,66,5473.53,1
1,9,104,5033.42,1
1,28,99,6383.84,1
1,33,116,14255.39,1
2,37,114,9907.43,1
1,51,117,16659.13,1
2,57,99,4977.78,1
2,59,96,17245.48,1
1,101,106,10018.13,1
1,106,120,10502.71,1
1,114,97,5571.36,1
1,118,114,11338.86,1
1,129,95,5130.81,1
1,172,117,8733.85,1
1,179,110,13605.26,1
2,181,109,13379.46,1
1,190,99,10852.49,1
2,191,99,9144.59,1
1,198,113,4364.79,1
1,8,127,56550.85,1
2,18,152,5156.49,1
2,24,147,4934.52,1
1,28,150,8678.6,1
1,30,125,4987.05,1
2,33,134,5007.09,1
1,37,130,12123.25,1
2,46,140,4627.52,1
2,65,122,4596.8,1
1,77,143,9231.18,1
1,79,151,103799.24,1
1,83,132,39945.37,1
1,86,134,34568.98,1
2,100,143,4059.6,1
2,113,132,17435.74,1
1,118,148,5639.41,1
2,125,122,21705.37,1
1,129,137,4985.61,1
1,167,135,10997.77,1
2,172,139,5574.93,1
1,176,139,11746.39,1
2,177,137,14914.83,1
1,179,131,26997.26,1
2,186,150,28965.51,1
1,188,135,24199.72,1
2,191,123,5139.16,1
1,195,135,32987.7,1
1,208,148,4309.92,1
1,8,182,5759.46,1
2,9,162,6256.42,1
1,18,164,4592.28,1
2,24,154,10685.38,1
1,30,165,6526.44,1
2,77,175,24912.94,1
2,101,182,8791.31,1
1,179,170,13571.34,1
1,180,157,69607.61,1
2,186,157,7648.54,1
2,191,171,4753.81,1
1,195,154,19094.42,1
2,208,167,10111.47,1
1,24,187,10964.07,1
1,30,199,5438.99,1
1,33,208,51402.02,1
1,37,194,14544.14,1
2,43,197,13604.14,1
2,59,210,15539.43,1
2,77,190,11571.21,1
1,83,193,10423.4,1
1,86,187,23187.06,1
2,93,209,109985.39,1
1,100,183,4222.25,1
1,118,185,8630.66,1
2,125,188,83921.17,1
1,172,193,7740.57,1
1,177,188,5868.18,1
1,179,201,19034.51,1
2,181,190,18343.36,1
2,186,187,15673.14,1
2,188,195,13683.1,1
2,191,201,20531.48,1
1,206,186,14025.46,1
2,208,197,16176.25,1
2,8,219,13457.2,1
1,28,223,5708.88,1
1,37,232,5218.76,1
1,43,222,20877.47,1
2,46,214,7934.54,1
1,51,226,8766.99,1
1,59,232,33837.05,1
2,65,233,5084.14,1
1,79,229,11529.05,1
2,83,238,16377.47,1
2,86,223,4768.97,1
1,98,240,21927.21,1
1,100,237,5961.21,1
1,101,225,15927.27,1
1,106,243,6094.55,1
2,113,242,6079.35,1
1,125,243,8558.12,1
1,129,214,17331.72,1
1,167,220,23356.94,1
1,176,240,4328.99,1
2,179,228,10179.66,1
1,180,239,12170.79,1
2,191,229,4167.27,1
1,206,227,8780.82,1
2,9,270,17089.68,1
1,24,267,9418.02,1
2,28,253,17005.08,1
1,46,270,20986.03,1
1,57,267,12682.78,1
2,59,271,26540.41,1
1,65,257,36585.63,1
1,79,274,7057.89,1
2,83,253,11833.47,1
2,86,262,5992.68,1
1,93,254,7899.55,1
2,100,273,7647.29,1
2,106,265,19010.6,1
1,113,259,7016.81,1
1,125,248,27759.7,1
2,129,255,7552.35,1
2,139,251,15179.57,1
2,173,253,4442.82,1
1,176,245,15683.42,1
1,177,248,12329.59,1
1,179,272,14077.36,1
2,181,269,26598.62,1
2,190,271,5713.26,1
2,195,247,34709.24,1
2,198,251,5908.5,1
2,208,261,7793.59,1
2,30,304,10631.53,1
2,65,298,8979.86,1
2,77,280,12716.77,1
2,83,281,14724.49,1
1,93,297,6964.43,1
1,98,304,111471.56,1
2,100,284,6953.26,1
1,101,294,13323.33,1
1,106,282,15290.86,1
2,113,293,6534.19,1
1,114,296,4718.91,1
2,118,278,7618.1,1
2,125,301,7003.3,1
1,139,294,17702.38,1
1,167,291,18178.79,1
2,172,283,4197.76,1
1,173,299,17337.42,1
1,177,281,11877.01,1
2,186,290,7141.51,1
1,188,305,13000.52,1
1,190,280,4984.32,1
1,191,298,10966.0,1
1,208,293,25057.72,1
1,8,317,18319.32,1
1,9,332,15142.12,1
1,33,307,11555.14,1
2,37,333,27718.56,1
2,46,324,4523.95,1
2,51,327,8818.76,1
1,57,313,5236.52,1
2,59,311,11540.8,1
1,86,325,8177.13,1
1,93,331,13430.31,1
1,100,335,6412.44,1
2,106,309,10118.97,1
2,113,325,11833.92,1
1,139,313,5486.62,1
2,173,334,15750.35,1
2,186,324,5606.06,1
1,190,314,30042.1,1
1,191,308,4605.93,1
2,195,328,16384.47,1
2,9,341,9751.3,1
2,24,336,10633.83,1
2,28,349,139288.19,1
1,33,363,6445.54,1
2,46,352,7709.93,1
2,86,347,4496.49,1
1,98,362,7112.38,1
1,101,362,4903.4,1
1,113,357,16007.04,1
1,118,350,12844.2,1
1,125,338,10231.9,1
2,167,363,10834.07,1
1,172,355,10877.84,1
1,173,357,6118.05,1
1,176,338,14584.6,1
1,179,359,8770.94,1
2,181,347,36324.76,1
2,188,352,10914.52,1
1,190,339,11697.37,1
1,208,366,5874.0,1
5,1,385,3320.29,1
4,4,386,22588.37,1
2,8,385,8694.18,1
5,15,385,27859.52,1
2,18,394,6340.18,1
4,18,385,83255.08,1
2,24,374,5552.63,1
1,30,395,5412.68,1
1,33,377,10107.23,1
4,36,371,12179.5,1
5,39,371,6878.59,1
5,53,394,1632.15,1
1,57,375,26919.88,1
2,59,368,42193.48,1
1,65,367,5347.34,1
1,77,382,14351.17,1
1,79,378,5749.79,1
3,79,396,4894.77,1
1,93,385,8070.76,1
5,93,370,8871.51,1
3,110,392,3549.48,1
5,126,391,11268.93,1
5,127,377,2053.62,1
5,130,374,1260.0,1
4,135,367,4832.0,1
1,139,369,11132.07,1
4,142,385,1418.68,1
1,172,381,8579.78,1
2,173,368,6571.12,1
1,176,378,5966.01,1
1,181,373,5958.96,1
3,185,395,1192.17,1
5,202,389,6591.01,1
1,206,384,10430.23,1
5,1,410,2045.27,1
5,4,406,12162.22,1
4,6,402,940.88,1
1,9,400,26768.2,1
1,24,413,7873.23,1
3,27,402,27426.42,1
5,36,418,4594.92,1
2,37,402,18486.75,1
2,43,424,17481.59,1
2,46,423,65138.94,1
5,53,423,535.2,1
2,57,420,19075.39,1
5,67,422,3020.12,1
1,77,414,66529.66,1
1,79,408,5419.87,1
4,79,409,624.33,1
2,83,403,25297.68,1
2,86,411,8378.16,1
5,86,418,9384.66,1
4,91,411,2428.68,1
1,98,404,14643.4,1
1,100,419,19990.43,1
2,106,413,5654.91,1
3,110,403,1019.13,1
1,113,414,9767.06,1
1,125,402,8545.88,1
3,125,406,31576.31,1
3,126,407,2505.41,1
4,127,404,6464.94,1
2,129,417,4641.44,1
3,130,402,8230.17,1
5,150,419,4696.49,1
3,161,421,1712.23,1
1,167,406,7339.6,1
1,173,413,4680.11,1
2,177,415,12781.08,1
1,179,402,7009.59,1
5,202,405,5473.19,1
3,204,409,5098.15,1
2,206,420,12260.27,1
1,208,402,24584.61,1
5,209,419,3823.11,1
5,6,433,6792.57,1
2,8,446,33993.08,1
1,18,443,6987.32,1
5,18,426,10891.81,1
1,33,450,13308.02,1
4,36,427,552.95,1
2,37,433,4600.92,1
5,39,447,9468.68,1
3,44,443,14159.59,1
3,53,456,7539.69,1
2,59,429,75255.11,1
3,62,446,1719.69,1
2,65,426,11442.78,1
5,66,438,4448.29,1
4,73,453,3180.69,1
1,77,440,9599.57,1
1,86,440,5524.55,1
5,86,438,2565.36,1
5,91,433,1799.0,1
4,94,439,1912.83,1
1,106,445,7215.97,1
4,109,440,3733.37,1
1,113,433,9415.36,1
1,125,448,25824.15,1
5,125,428,1913.99,1
3,126,428,881.78,1
1,129,445,22391.4,1
5,130,435,5033.69,1
4,150,454,5102.32,1
3,164,431,3787.03,1
1,173,453,4762.67,1
2,177,455,5350.81,1
1,179,427,7995.75,1
2,195,434,24107.37,1
2,208,449,8868.56,1
2,24,479,10581.82,1
4,27,465,660.81,1
2,33,473,10783.14,1
3,36,480,7373.06,1
2,37,482,7379.52,1
4,38,460,3741.51,1
4,39,459,838.26,1
2,43,457,6890.29,1
3,44,463,460.92,1
2,46,469,6424.87,1
4,53,486,6957.31,1
2,57,461,9304.35,1
2,59,481,20924.82,1
2,77,464,9376.47,1
2,79,477,16690.86,1
4,79,481,27850.47,1
1,83,462,28710.65,1
1,86,479,6605.75,1
3,86,458,815.94,1
4,91,478,12603.26,1
2,93,470,12673.65,1
3,93,478,5310.22,1
5,109,461,14046.89,1
4,110,480,3017.82,1
2,113,470,10394.41,1
1,125,480,15933.85,1
5,125,477,6239.09,1
4,126,466,692.27,1
4,127,479,1179.62,1
3,130,478,5422.58,1
1,139,473,30872.53,1
4,141,471,2353.34,1
4,142,470,4965.43,1
5,152,475,1808.1,1
5,161,468,3810.61,1
2,167,486,5174.51,1
1,172,474,9689.81,1
2,180,459,7244.92,1
5,183,477,698.87,1
5,185,460,47060.58,1
2,186,472,36899.57,1
4,186,471,857.15,1
2,195,471,4545.48,1
2,198,481,23340.19,1
5,204,467,1400.68,1
2,206,482,4535.01,1
5,209,484,2807.56,1
1,8,511,16095.3,1
2,9,493,9936.14,1
3,15,517,994.11,1
1,24,511,55875.25,1
4,27,496,2536.76,1
1,28,493,6290.01,1
2,33,493,6080.9,1
4,36,493,1599.43,1
1,37,507,7866.84,1
3,44,512,1760.06,1
2,51,503,5770.0,1
5,51,490,3718.55,1
4,53,491,3489.82,1
1,57,500,5413.48,1
2,59,495,5473.74,1
4,66,492,4274.92,1
1,83,492,32432.09,1
1,86,516,21429.76,1
5,86,517,1546.32,1
2,93,513,27256.17,1
5,93,502,2396.79,1
1,98,507,42643.87,1
1,100,513,23023.29,1
3,109,490,1611.97,1
1,113,501,7472.79,1
2,118,515,5001.48,1
3,126,509,18694.99,1
3,130,517,2945.17,1
2,139,512,7012.19,1
5,141,491,6626.69,1
4,164,489,13049.97,1
2,167,501,11571.93,1
1,176,517,7862.72,1
1,177,500,6041.57,1
2,179,495,6139.04,1
3,183,497,6346.9,1
5,185,515,466.63,1
1,186,516,11645.56,1
5,186,513,10588.06,1
2,188,493,6032.99,1
3,188,492,481.23,1
1,190,498,7537.85,1
1,191,497,9299.39,1
1,195,494,24711.05,1
3,209,511,4280.26,1
5,210,496,3450.11,1
5,6,518,2186.74,1
4,15,544,40296.37,1
1,18,546,21079.61,1
5,18,536,1734.07,1
2,24,530,40024.02,1
3,27,524,46471.08,1
4,38,536,459.88,1
2,43,519,7307.26,1
5,44,530,543.5,1
1,51,535,18377.02,1
3,51,518,5021.53,1
1,57,533,8761.87,1
2,59,539,20169.13,1
5,62,536,2541.31,1
2,65,519,11796.98,1
1,77,540,15174.3,1
1,79,523,9392.22,1
5,79,544,1833.63,1
1,83,530,21574.14,1
2,86,543,16505.29,1
4,86,543,11684.58,1
3,88,520,3170.1,1
5,91,542,827.63,1
1,93,530,78947.68,1
5,93,527,1975.03,1
2,100,530,10288.16,1
1,101,530,12409.37,1
4,109,521,84726.54,1
1,113,524,5316.37,1
2,118,526,13263.02,1
1,125,532,19413.61,1
3,125,543,2002.04,1
4,126,535,6298.94,1
4,127,532,13791.31,1
3,135,530,490.86,1
1,139,519,5726.02,1
5,142,533,4373.48,1
5,150,533,2751.74,1
5,164,527,7273.94,1
2,167,546,5773.38,1
2,172,528,24663.72,1
2,173,528,7404.19,1
2,176,527,6344.63,1
1,179,532,11222.25,1
2,181,528,9824.14,1
2,186,546,10743.41,1
5,186,538,1064.66,1
1,188,533,20940.96,1
4,188,529,1934.18,1
1,190,527,15709.83,1
1,198,544,4976.52,1
1,208,545,13811.94,1
4,6,570,5785.29,1
1,8,577,6932.55,1
3,22,568,10694.66,1
3,23,552,13184.98,1
2,24,575,4369.48,1
2,28,566,24872.24,1
4,36,564,83130.31,1
5,38,550,1252.95,1
5,44,563,3643.21,1
2,65,568,40050.68,1
3,67,576,668.81,1
5,73,554,3716.06,1
1,77,573,8697.74,1
2,83,556,16872.44,1
2,86,577,25318.38,1
3,86,564,3145.76,1
3,91,572,68513.42,1
1,93,575,9198.74,1
5,93,565,7798.85,1
2,98,576,9363.92,1
1,100,573,24830.58,1
1,101,563,17437.65,1
4,110,559,1052.47,1
2,114,550,7801.08,1
5,116,550,2248.01,1
2,125,571,7690.44,1
5,125,554,1538.1,1
4,127,549,657.28,1
5,130,568,7745.59,1
4,135,570,30589.51,1
1,139,574,13913.47,1
3,141,561,1235.78,1
4,142,560,4019.31,1
4,150,550,630.9,1
4,161,551,482.44,1
3,164,558,875.78,1
2,176,562,5775.43,1
2,177,548,7690.93,1
2,180,570,5868.25,1
4,183,570,1241.28,1
3,185,555,1174.57,1
1,186,563,8327.08,1
5,186,552,717.41,1
1,188,573,35708.83,1
5,188,550,847.23,1
2,195,561,13248.85,1
1,198,575,14819.31,1
5,4,581,1908.09,1
4,6,597,7570.07,1
1,8,606,11814.0,1
1,9,595,17785.22,1
1,18,595,5050.52,1
5,18,593,3601.39,1
5,23,586,5593.44,1
2,24,596,12736.79,1
2,28,584,17342.46,1
1,30,585,47840.03,1
5,36,598,4493.99,1
2,37,589,5625.73,1
3,39,579,5996.54,1
1,51,600,7083.74,1
3,51,592,1003.57,1
2,59,589,6944.19,1
3,62,606,4840.54,1
2,65,598,19535.21,1
4,66,581,4096.84,1
3,67,585,2925.0,1
3,73,607,716.15,1
2,77,600,39409.36,1
3,88,579,11442.84,1
5,91,589,13062.77,1
2,93,590,24474.87,1
4,93,608,4156.22,1
4,94,579,2474.99,1
2,98,606,15334.48,1
1,101,587,16333.1,1
1,106,593,26879.82,1
1,114,586,7448.5,1
2,118,587,4398.16,1
2,129,591,12163.81,1
3,130,597,10911.48,1
5,141,607,6884.41,1
3,152,585,10566.81,1
5,161,587,8437.29,1
2,167,608,28714.13,1
1,172,597,6577.91,1
2,173,605,11553.0,1
1,177,598,20738.89,1
1,180,609,31299.13,1
5,185,604,2617.3,1
2,191,582,12058.55,1
2,195,591,6624.22,1
4,204,581,6917.44,1
2,206,606,5987.89,1
5,209,596,15421.1,1
4,210,592,909.54,1
2,8,627,22414.74,1
2,9,615,15865.19,1
4,15,614,2345.0,1
2,18,638,4786.06,1
4,18,626,7022.84,1
4,22,635,5541.28,1
3,23,635,17310.99,1
2,33,626,22482.93,1
3,38,630,13969.77,1
5,39,623,2148.21,1
2,43,617,8578.73,1
4,44,627,6717.36,1
1,46,624,23753.22,1
2,51,618,9146.19,1
4,51,625,5795.0,1
5,53,620,7269.68,1
2,57,611,6567.05,1
3,62,612,614.46,1
2,65,628,5187.86,1
3,66,615,4235.44,1
3,73,620,523.42,1
2,77,635,7105.53,1
1,79,612,9534.14,1
3,79,612,7885.84,1
3,88,633,6318.49,1
5,91,639,4681.52,1
2,93,639,6349.22,1
3,93,620,12773.95,1
1,98,631,6818.42,1
1,100,631,7303.22,1
1,114,639,16085.87,1
2,118,619,18554.44,1
2,129,619,21967.4,1
5,130,625,977.96,1
5,135,634,2413.38,1
5,142,619,588.05,1
4,150,629,4941.62,1
3,152,615,3273.16,1
4,161,614,911.53,1
2,172,631,10619.71,1
1,173,610,12566.11,1
2,177,637,4102.71,1
2,180,628,4315.13,1
2,181,613,8487.21,1
3,185,627,885.06,1
2,188,629,6110.92,1
5,188,623,401.89,1
2,190,615,17295.13,1
1,191,615,15400.03,1
4,204,631,25866.36,1
1,208,611,5000.45,1
2,8,644,25284.42,1
3,15,641,10940.86,1
5,27,646,2807.1,1
2,30,650,4898.21,1
1,43,646,6164.17,1
5,44,668,37102.11,1
2,46,656,12016.68,1
1,51,648,8592.91,1
4,51,654,6183.77,1
1,59,664,6708.01,1
5,66,651,2130.42,1
4,67,669,2591.88,1
2,77,646,6114.84,1
2,86,656,7104.48,1
4,86,645,10793.72,1
1,100,658,68072.67,1
2,101,670,21011.57,1
1,114,643,22907.97,1
4,116,642,5224.19,1
2,118,646,4737.06,1
1,125,640,21228.52,1
3,125,660,1209.88,1
5,126,645,5285.42,1
4,127,656,5496.36,1
1,129,668,15211.01,1
3,130,653,807.31,1
5,141,653,11895.48,1
5,142,643,8106.58,1
4,150,642,5864.01,1
2,167,663,35509.34,1
1,173,670,13087.91,1
1,177,668,38129.92,1
1,180,654,15130.31,1
1,186,648,5230.76,1
3,186,662,10292.37,1
1,188,659,11586.17,1
5,188,654,18088.12,1
2,198,642,4194.29,1
5,202,646,6436.42,1
4,204,643,2962.93,1
2,206,665,10576.71,1
3,210,663,3577.93,1
3,1,681,10108.43,1
5,4,674,5318.55,1
3,6,685,6409.38,1
1,18,689,9348.93,1
3,18,679,5698.3,1
5,22,680,35431.08,1
2,30,676,9935.96,1
5,36,674,421.13,1
4,38,698,12265.08,1
3,39,691,2360.77,1
2,43,691,5257.67,1
3,44,671,1449.25,1
2,46,697,5848.79,1
2,51,683,204907.84,1
5,51,691,13339.04,1
4,53,677,6375.82,1
2,57,680,7327.54,1
3,62,695,842.71,1
2,65,687,41965.47,1
2,77,685,5297.72,1
2,79,686,19937.01,1
4,79,678,6137.03,1
2,86,686,10426.25,1
3,86,682,37108.05,1
4,88,680,5034.22,1
4,91,691,1540.54,1
4,94,686,6775.77,1
2,100,690,19977.91,1
3,109,698,8915.46,1
2,113,691,26918.48,1
2,114,689,7233.06,1
5,116,699,1353.86,1
3,142,680,15714.0,1
4,150,691,1809.73,1
1,177,698,16743.78,1
4,183,681,631.03,1
1,186,672,13945.98,1
3,186,673,7029.78,1
1,188,698,8658.42,1
5,188,673,4811.54,1
2,191,681,4471.56,1
4,204,689,2040.06,1
2,208,692,33160.48,1
5,210,683,19680.22,1
3,1,720,466.27,1
4,6,714,3179.64,1
2,8,720,8654.56,1
1,24,711,13694.08,1
5,27,718,2612.3,1
2,28,706,5799.9,1
1,30,723,31715.22,1
1,33,712,10274.19,1
5,36,721,1071.37,1
1,43,726,11502.58,1
5,44,706,514.33,1
1,46,707,66758.16,1
2,51,723,15814.27,1
3,51,719,26162.93,1
2,57,723,41713.58,1
2,59,706,5252.67,1
3,62,714,2351.71,1
1,65,718,4298.39,1
2,77,706,4974.62,1
4,88,727,6766.75,1
2,93,717,13033.92,1
5,93,703,1895.32,1
2,98,709,4543.39,1
2,100,713,63055.48,1
2,101,715,5192.3,1
3,110,709,3568.58,1
1,113,706,11048.85,1
2,114,712,24867.35,1
2,118,726,23940.96,1
3,127,719,4107.83,1
1,129,731,17108.98,1
5,130,707,2331.84,1
5,135,726,8277.4,1
3,142,711,482.26,1
4,152,718,1762.65,1
5,161,703,1960.63,1
2,172,703,8074.94,1
1,173,702,11239.23,1
2,179,726,9361.33,1
2,180,731,5043.42,1
4,183,711,740.59,1
4,185,730,2889.31,1
2,186,705,84119.1,1
3,186,728,1490.93,1
1,191,726,15325.62,1
1,198,731,29812.37,1
1,208,704,26467.68,1
3,209,711,5462.09,1
5,4,743,2122.29,1
8,4,739,5728.15,1
8,5,741,4574.1,1
3,6,752,2413.78,1
8,6,758,13559.18,1
2,18,735,10153.23,1
5,18,741,1768.55,1
5,27,746,3670.1,1
1,28,743,11332.97,1
2,30,741,18010.39,1
7,30,752,7364.93,1
2,33,737,8225.92,1
7,34,750,27535.7,1
1,37,744,24617.01,1
7,37,749,4565.75,1
7,42,762,11506.83,1
6,45,732,4544.46,1
2,46,754,6491.57,1
2,51,738,29367.91,1
5,51,748,10122.39,1
6,51,734,4546.18,1
3,53,757,2809.72,1
1,57,740,6132.71,1
8,57,735,8169.34,1
2,59,755,4028.44,1
4,62,735,2401.13,1
7,63,758,4499.17,1
