equipePK,clientePK,dataPK,receita,quantidadeNegociacoes
2,65,754,8595.26,1
5,66,739,2641.94,1
6,66,749,14605.58,1
6,69,749,6519.0,1
7,70,744,5646.42,1
5,73,734,5181.83,1
2,77,752,10700.63,1
7,77,734,4571.51,1
2,79,743,12043.93,1
5,79,746,3136.75,1
8,81,743,23054.3,1
2,83,741,23299.62,1
7,85,751,7903.03,1
4,88,749,5631.85,1
6,88,743,9090.25,1
3,91,750,1888.77,1
7,91,761,73262.62,1
1,93,761,5534.24,1
5,93,734,15444.02,1
1,106,761,13056.22,1
1,114,754,4820.42,1
6,115,751,5611.52,1
1,118,738,4571.11,1
6,124,757,7678.0,1
2,125,732,15262.13,1
4,125,750,2749.11,1
4,126,736,13610.08,1
7,133,732,6947.42,1
4,135,738,597.58,1
1,139,745,7076.21,1
6,143,743,9316.02,1
3,150,738,1758.88,1
5,152,758,17341.81,1
3,164,745,8924.84,1
1,167,761,7717.01,1
7,168,739,20904.11,1
7,170,753,9188.74,1
2,172,749,10041.87,1
2,173,743,6651.95,1
1,176,748,20447.67,1
1,177,756,26462.3,1
1,179,756,56663.49,1
1,180,758,42513.53,1
1,181,734,5069.42,1
3,185,757,19955.74,1
2,186,749,5289.14,1
5,186,747,3831.08,1
2,188,750,19777.79,1
4,188,759,6329.38,1
2,190,734,4296.6,1
1,198,741,5502.71,1
1,208,737,15155.58,1
3,210,738,1337.0,1
7,5,782,4530.25,1
3,6,790,582.25,1
6,6,782,6047.15,1
6,7,764,7782.56,1
2,8,774,21095.52,1
8,8,786,11648.62,1
2,9,777,17676.4,1
7,14,778,7429.65,1
5,15,772,4464.72,1
3,22,790,726.71,1
2,24,786,5038.27,1
7,24,776,10698.53,1
5,27,766,1257.45,1
2,30,773,9551.4,1
6,30,779,7131.07,1
2,33,770,5350.31,1
6,34,788,34439.45,1
2,37,777,4937.74,1
6,37,779,6571.25,1
4,38,765,2534.01,1
7,38,773,15415.07,1
8,42,780,7591.48,1
1,43,777,5468.73,1
7,43,777,6790.26,1
6,45,788,5518.61,1
2,46,764,9366.61,1
1,51,775,16902.3,1
5,51,773,45536.53,1
7,51,764,5862.88,1
5,53,766,2400.92,1
2,59,775,6088.25,1
1,65,773,9873.35,1
4,66,768,3853.52,1
8,66,765,27221.98,1
8,69,787,7445.0,1
6,70,783,8109.53,1
6,71,776,11232.66,1
8,75,772,6196.34,1
8,81,764,6126.59,1
2,83,789,61602.54,1
7,85,774,29660.4,1
2,86,782,10620.21,1
4,86,784,3345.07,1
4,91,772,2597.39,1
8,91,763,26040.41,1
1,93,765,25413.65,1
4,93,777,634.7,1
4,94,771,34382.04,1
1,113,781,13408.79,1
2,114,780,5667.31,1
3,126,787,9607.85,1
3,127,774,14364.97,1
8,128,789,10073.83,1
6,133,788,44914.13,1
2,139,783,9175.82,1
3,142,773,30154.34,1
8,147,777,10576.75,1
5,150,788,3597.14,1
4,152,784,11242.71,1
4,161,773,4294.18,1
5,164,781,1364.03,1
1,167,768,6095.15,1
1,172,769,19214.13,1
1,173,774,65700.42,1
1,177,773,43063.47,1
6,178,769,4626.29,1
2,179,789,4609.54,1
2,181,766,5651.29,1
4,183,764,1800.93,1
3,185,780,2612.38,1
2,186,771,45707.98,1
4,186,774,2227.19,1
2,188,763,8250.67,1
3,188,771,2845.86,1
1,190,768,44875.51,1
1,195,780,12032.29,1
1,198,777,5700.77,1
1,206,773,15793.72,1
5,209,763,3261.93,1
4,210,780,4396.11,1
4,6,815,7715.49,1
8,6,804,5227.59,1
7,7,817,8958.2,1
2,9,801,17265.45,1
7,14,810,37546.19,1
5,15,814,3205.31,1
8,20,809,9067.06,1
4,22,807,11170.44,1
3,23,793,1978.22,1
1,24,791,19268.86,1
8,24,813,11915.18,1
5,27,792,2302.78,1
1,28,821,5434.6,1
1,30,805,22708.22,1
6,30,821,15566.13,1
5,38,813,500.05,1
8,38,820,7829.0,1
4,39,808,1405.9,1
8,42,821,13435.09,1
4,44,817,577.47,1
5,53,818,1844.49,1
2,59,815,5581.9,1
4,66,820,4150.79,1
8,66,807,7718.65,1
3,67,798,5386.44,1
6,69,806,7033.3,1
7,70,806,5772.93,1
8,75,807,4651.35,1
2,77,795,5618.55,1
8,77,821,17925.37,1
2,83,814,11759.32,1
6,85,817,9097.31,1
1,86,800,5881.03,1
4,86,802,8283.2,1
1,98,814,18801.45,1
6,98,799,5236.14,1
1,101,806,6478.57,1
2,106,802,12274.17,1
3,109,804,939.21,1
5,110,804,4944.78,1
1,114,821,9522.99,1
4,116,806,6970.32,1
6,116,801,80037.4,1
1,118,795,4718.4,1
8,121,805,7188.94,1
2,125,795,13313.07,1
5,125,794,780.65,1
4,126,792,3683.38,1
6,128,820,8645.2,1
2,129,807,10223.98,1
4,130,811,1295.37,1
8,131,814,5830.0,1
2,139,818,6059.37,1
4,142,796,39450.63,1
6,143,791,29129.81,1
7,144,797,5673.02,1
7,146,821,10988.89,1
8,147,805,12685.95,1
5,152,819,2114.17,1
7,156,797,11436.13,1
5,161,811,899.41,1
8,168,804,5145.58,1
7,170,802,8501.32,1
1,172,816,11102.68,1
1,176,796,10175.3,1
7,178,813,5676.22,1
4,183,803,3081.37,1
1,186,819,17322.33,1
5,186,814,19505.25,1
2,190,812,28257.76,1
1,191,810,10270.44,1
7,192,803,7258.57,1
2,195,815,31833.34,1
1,206,817,27901.43,1
5,4,842,2834.02,1
6,4,831,14810.03,1
7,5,850,16445.13,1
6,7,837,6483.39,1
8,14,841,10827.15,1
2,24,844,8689.93,1
8,24,837,16369.48,1
3,27,825,4424.88,1
1,28,828,18594.14,1
1,30,826,51359.16,1
7,30,834,6799.97,1
1,33,848,22340.54,1
7,34,825,9250.94,1
3,36,851,7610.79,1
2,37,840,5129.03,1
8,37,849,16669.38,1
1,43,849,7829.32,1
6,43,839,5745.97,1
8,45,848,14169.92,1
7,49,847,14073.19,1
2,51,851,5139.69,1
3,51,846,660.69,1
7,51,844,10715.73,1
3,53,840,2209.02,1
2,57,825,18781.22,1
7,57,844,15041.28,1
2,59,839,4452.3,1
3,62,834,15197.82,1
7,63,837,4262.24,1
2,65,828,4785.87,1
5,66,823,2936.23,1
7,66,845,11304.96,1
8,69,839,9707.83,1
7,70,830,6111.51,1
3,73,831,1713.68,1
6,75,843,4718.35,1
2,77,845,52742.1,1
7,77,847,12285.43,1
2,79,844,6695.49,1
4,79,835,1170.21,1
1,83,830,12920.31,1
2,86,822,11731.2,1
5,86,843,20924.29,1
5,88,851,6272.23,1
8,88,833,6941.16,1
3,91,830,19527.84,1
7,91,826,5538.08,1
2,93,827,17001.5,1
3,93,827,2282.08,1
3,94,823,5542.38,1
2,100,833,7213.66,1
1,101,845,5687.82,1
1,106,831,27079.43,1
3,109,827,1304.76,1
8,115,826,33830.18,1
1,118,843,5493.16,1
8,124,822,10151.8,1
1,125,833,18500.64,1
3,125,848,2687.48,1
5,126,834,2979.7,1
4,127,833,3273.77,1
8,131,838,33518.54,1
3,135,848,26224.44,1
3,141,824,8153.59,1
7,141,848,33552.63,1
6,156,847,6976.12,1
5,161,849,1247.74,1
7,170,824,22156.32,1
1,176,836,10356.7,1
8,178,845,4530.09,1
1,179,844,20463.21,1
1,180,828,4547.17,1
1,186,843,18945.26,1
3,186,825,1444.42,1
2,188,843,9554.75,1
3,188,844,749.83,1
2,190,841,6628.96,1
1,191,842,24917.65,1
7,192,824,6530.78,1
4,204,840,31000.1,1
1,208,823,39881.06,1
5,210,826,3037.8,1
7,5,865,16839.05,1
6,7,865,13711.99,1
1,9,882,4936.98,1
6,14,867,9039.86,1
5,15,861,19200.22,1
8,20,872,4657.33,1
4,23,877,4682.68,1
4,27,873,20235.52,1
3,36,857,2531.25,1
1,37,854,9137.19,1
8,37,873,54905.39,1
3,38,865,1192.73,1
6,38,878,5179.47,1
8,42,857,10872.26,1
5,44,872,3898.71,1
2,46,873,9590.47,1
1,51,874,6744.71,1
4,51,869,881.11,1
7,51,867,4984.74,1
2,57,876,6079.01,1
8,57,866,11244.04,1
2,59,882,8291.89,1
3,62,864,1574.72,1
7,63,856,6812.03,1
5,66,854,23252.88,1
6,66,863,13445.74,1
3,67,864,2226.05,1
6,69,861,10210.81,1
8,71,858,20598.25,1
4,73,869,6431.73,1
8,75,875,6719.95,1
2,79,869,18255.23,1
4,79,879,12482.94,1
8,81,878,61416.97,1
8,85,868,18014.22,1
1,86,854,6219.9,1
5,86,882,27193.89,1
5,91,870,4362.74,1
6,91,874,7024.51,1
1,98,875,18769.36,1
6,98,862,21981.47,1
1,106,859,11794.46,1
2,113,859,37755.02,1
1,114,869,20138.76,1
8,121,861,6606.13,1
8,124,868,6334.69,1
3,127,860,7355.19,1
2,129,876,22460.19,1
2,139,854,12255.6,1
4,142,855,3342.84,1
7,144,862,7565.65,1
6,156,855,7244.15,1
6,160,858,7247.82,1
1,172,863,9963.62,1
1,176,871,9224.34,1
8,178,866,5236.68,1
2,179,876,15659.11,1
2,181,874,3997.48,1
3,183,855,4556.71,1
3,185,860,1890.6,1
1,188,875,32575.55,1
5,188,859,14350.34,1
1,191,856,13297.72,1
1,198,880,16057.19,1
2,206,868,6417.19,1
2,208,859,12170.6,1
4,1,900,6385.81,1
3,4,905,2045.82,1
6,4,890,6376.06,1
8,7,894,4001.25,1
1,8,898,8794.52,1
6,8,909,8800.38,1
6,14,887,18682.38,1
3,15,910,4198.88,1
7,20,902,8813.07,1
4,22,911,11151.36,1
1,24,888,4781.88,1
6,24,884,16315.85,1
2,30,905,35260.8,1
8,30,912,6027.24,1
3,36,905,13374.61,1
5,38,885,2469.75,1
8,38,911,11190.83,1
5,39,912,1317.6,1
6,41,887,14534.78,1
2,43,888,6520.89,1
8,43,892,7495.17,1
7,49,909,5488.19,1
4,67,911,17705.6,1
7,69,886,9355.64,1
7,70,895,11342.34,1
5,73,883,7069.23,1
7,75,897,4474.64,1
2,77,899,26518.2,1
6,77,905,3924.5,1
2,79,900,14940.75,1
3,79,910,607.73,1
2,83,890,13356.74,1
6,85,901,24718.6,1
2,86,902,9461.21,1
5,86,889,1830.95,1
3,88,900,1922.79,1
6,88,901,35335.06,1
3,91,901,10127.53,1
8,91,901,13648.71,1
2,93,889,9787.13,1
4,93,883,18628.05,1
1,98,896,4941.23,1
6,98,911,5949.24,1
1,100,898,14462.9,1
2,101,892,11095.38,1
2,106,884,9938.25,1
5,116,885,1217.23,1
6,116,904,8944.04,1
1,118,884,16150.62,1
2,125,886,4445.34,1
3,125,901,11403.34,1
5,127,896,5569.04,1
8,128,887,9834.71,1
1,129,894,90203.05,1
3,130,892,1577.65,1
6,131,911,6489.14,1
8,133,909,5642.6,1
3,135,885,484.07,1
2,139,899,22285.07,1
7,144,886,7126.99,1
7,156,903,53997.18,1
7,160,904,38461.15,1
8,168,898,30443.41,1
8,170,910,11191.1,1
1,173,900,13107.07,1
1,179,896,21103.84,1
1,180,912,33954.04,1
4,185,904,3254.82,1
1,190,889,17022.35,1
2,191,893,5866.58,1
8,192,911,10282.28,1
1,195,886,10936.57,1
3,202,899,49355.0,1
8,202,887,8612.82,1
2,208,912,9155.16,1
4,4,943,1184.55,1
6,4,923,25419.93,1
7,5,937,8205.48,1
3,6,923,10558.62,1
6,6,927,9610.37,1
2,8,916,5203.49,1
7,8,923,13561.61,1
2,9,925,12193.38,1
8,14,939,11465.14,1
4,15,929,6806.91,1
1,18,934,25633.59,1
5,18,934,1459.07,1
5,22,923,4077.28,1
1,33,923,13150.14,1
5,38,927,7862.49,1
6,38,940,34928.64,1
3,39,926,978.78,1
8,41,923,8124.15,1
8,42,917,4376.48,1
1,43,926,13936.84,1
7,43,937,4224.04,1
5,44,928,13368.83,1
6,45,931,17620.04,1
6,49,936,9564.39,1
2,57,920,12751.96,1
7,57,936,17053.67,1
3,62,942,2027.75,1
6,63,913,7147.15,1
5,66,918,41836.04,1
7,66,938,5397.41,1
4,67,932,489.11,1
5,73,931,7608.63,1
6,75,924,10488.86,1
2,77,941,6543.95,1
7,77,933,8883.4,1
2,79,913,5200.41,1
5,79,928,44695.76,1
7,81,924,14434.5,1
2,83,923,4907.38,1
8,85,938,16355.86,1
1,86,917,5214.34,1
4,86,925,4120.98,1
1,93,936,92712.97,1
5,93,941,5947.63,1
5,94,938,1179.1,1
2,100,936,31894.45,1
1,101,924,8557.0,1
2,106,942,19777.94,1
2,114,922,5099.74,1
4,116,920,9367.47,1
8,116,934,19949.24,1
8,124,923,13923.09,1
1,125,914,45293.07,1
4,125,926,3297.29,1
4,126,940,9912.5,1
8,128,940,9891.54,1
7,131,916,5916.23,1
4,141,916,3832.92,1
6,141,934,19343.98,1
7,146,934,5806.9,1
7,156,913,35627.16,1
4,161,941,4816.26,1
5,164,942,9388.03,1
2,167,914,4499.74,1
7,168,917,51406.23,1
2,173,926,22766.53,1
7,178,940,4896.24,1
2,180,928,7843.16,1
3,183,923,16211.15,1
4,185,919,1049.9,1
1,186,922,16623.96,1
4,186,926,2113.9,1
2,188,927,5856.89,1
4,188,916,1992.1,1
2,190,931,29548.05,1
8,192,915,5596.69,1
5,204,937,4214.07,1
5,210,926,32688.89,1
5,1,957,1677.75,1
3,4,950,2323.92,1
8,4,964,6517.74,1
6,5,968,7770.51,1
5,6,957,1122.86,1
8,6,951,4838.71,1
6,7,973,8918.83,1
1,24,968,14474.69,1
6,24,954,4758.96,1
5,27,946,8175.34,1
2,33,961,9125.18,1
3,36,961,1513.8,1
7,41,973,9825.13,1
4,44,964,3526.19,1
2,46,953,21472.16,1
7,49,972,12128.97,1
1,51,968,11232.97,1
4,51,948,3767.03,1
8,51,970,4325.32,1
5,53,967,44720.36,1
1,57,969,15126.68,1
6,57,957,44168.68,1
8,63,958,4396.04,1
2,65,947,6502.16,1
5,66,953,17910.04,1
8,66,951,8100.19,1
4,67,949,11247.13,1
7,75,947,10921.65,1
1,77,957,12653.12,1
7,77,953,7038.84,1
7,81,950,13921.35,1
2,86,964,4369.05,1
4,86,971,2870.89,1
4,91,945,2772.16,1
7,91,952,7292.92,1
4,94,947,631.45,1
2,106,963,5562.77,1
2,113,969,36821.1,1
1,114,949,31284.31,1
5,116,959,6287.72,1
8,116,972,33456.65,1
2,118,956,23071.07,1
2,129,973,18351.22,1
8,131,973,38903.84,1
4,135,950,1249.8,1
3,142,953,2848.96,1
8,143,972,12740.0,1
8,144,973,9312.25,1
6,156,970,19892.28,1
8,170,964,4051.54,1
2,172,947,5142.15,1
2,173,957,8546.38,1
5,183,956,1969.65,1
4,185,973,14559.99,1
2,188,974,12490.93,1
5,188,954,2846.02,1
2,195,955,6962.01,1
5,210,972,7606.08,1
3,1,984,3285.2,1
3,4,997,4521.66,1
6,4,993,5610.31,1
2,18,1001,4251.75,1
4,18,1002,2568.66,1
5,22,981,1223.84,1
5,23,999,8587.41,1
5,27,990,4007.69,1
8,34,989,9606.25,1
3,38,1004,663.34,1
7,38,982,101452.03,1
6,41,985,8217.14,1
8,42,975,10574.09,1
2,43,983,9963.48,1
8,43,981,5004.24,1
6,49,993,5572.19,1
1,57,981,7496.65,1
8,57,1001,6040.02,1
8,63,981,38573.09,1
6,70,1004,9687.11,1
7,71,994,23497.15,1
2,83,1004,9682.03,1
5,94,997,3848.63,1
1,98,1004,14196.01,1
7,98,1002,10910.34,1
2,100,996,8145.83,1
5,109,981,5132.66,1
2,114,993,14435.61,1
6,115,978,15562.03,1
5,116,1000,4134.3,1
6,116,995,5152.85,1
2,118,982,15760.41,1
6,124,985,9076.51,1
4,127,999,5680.71,1
4,130,996,4534.2,1
7,131,999,5207.03,1
6,133,975,6292.95,1
7,144,976,12841.11,1
6,146,1004,31235.99,1
6,147,988,9667.93,1
4,152,990,6679.72,1
6,156,1003,5434.01,1
6,160,990,7258.85,1
5,161,981,6731.61,1
5,164,982,3902.82,1
1,167,1001,6569.22,1
7,170,978,6443.61,1
1,172,989,11035.73,1
1,176,984,12301.04,1
1,177,979,21097.27,1
2,179,985,8570.27,1
2,180,996,15354.08,1
1,181,999,5132.0,1
4,183,998,992.41,1
5,185,1003,26671.87,1
1,195,984,7494.29,1
5,204,990,4865.97,1
4,209,988,601.9,1
3,1,1019,2731.35,1
5,4,1016,17387.74,1
6,4,1034,4953.51,1
4,6,1021,2554.56,1
6,6,1012,22533.37,1
8,7,1013,9180.88,1
2,9,1006,13198.5,1
7,14,1032,4336.01,1
3,22,1022,26395.93,1
2,24,1025,5564.06,1
8,24,1018,11145.71,1
4,27,1034,6687.05,1
2,28,1011,11266.53,1
1,33,1020,8142.99,1
3,36,1013,19403.32,1
1,37,1022,5026.12,1
8,37,1017,6658.95,1
6,42,1012,10890.79,1
7,45,1023,5338.3,1
2,46,1026,14123.82,1
6,49,1024,8920.39,1
1,51,1023,23656.49,1
3,51,1035,891.47,1
7,51,1018,13642.1,1
5,53,1021,8036.31,1
2,59,1029,55732.68,1
2,65,1031,36683.96,1
7,71,1033,8413.8,1
6,75,1007,6539.13,1
2,77,1030,11220.84,1
6,77,1005,7128.33,1
2,79,1023,6525.75,1
4,79,1028,20018.61,1
1,83,1027,4931.56,1
7,85,1018,11670.92,1
5,94,1030,1544.11,1
1,100,1007,9249.21,1
5,109,1031,1380.0,1
3,110,1020,9655.88,1
2,113,1013,28627.26,1
6,115,1020,12023.48,1
4,116,1035,3388.31,1
7,116,1005,15799.62,1
2,118,1026,5492.13,1
7,121,1022,4683.79,1
3,127,1008,5483.41,1
3,142,1009,540.88,1
6,144,1025,10479.04,1
6,146,1031,10701.95,1
3,164,1019,9670.43,1
1,167,1027,6728.45,1
7,170,1022,5111.64,1
2,176,1032,29965.02,1
1,179,1021,4148.52,1
2,190,1013,6701.41,1
1,195,1009,12059.39,1
4,204,1023,1366.46,1
2,206,1007,31848.24,1
1,208,1006,62251.97,1
4,209,1027,6119.4,1
4,1,1050,10803.88,1
5,4,1049,3090.35,1
6,4,1061,6517.87,1
7,5,1062,4963.24,1
6,7,1062,5709.74,1
2,8,1053,32791.98,1
7,8,1064,7220.41,1
1,18,1054,4360.07,1
5,18,1058,18373.01,1
2,24,1051,17887.19,1
6,24,1037,11731.28,1
1,28,1036,8756.64,1
1,30,1042,8450.37,1
7,30,1040,6277.94,1
2,33,1062,8802.13,1
5,36,1064,1366.0,1
1,37,1044,8426.27,1
8,37,1045,8048.65,1
3,38,1037,10462.77,1
8,38,1042,8677.25,1
5,39,1055,2422.63,1
6,41,1046,7694.7,1
3,44,1057,3144.34,1
1,46,1045,6165.79,1
8,49,1043,6525.42,1
1,57,1052,11573.55,1
7,57,1054,6665.74,1
5,62,1049,854.28,1
6,63,1055,5584.28,1
5,66,1044,3723.25,1
8,66,1056,12367.62,1
4,67,1054,6297.0,1
7,69,1053,8190.51,1
2,79,1063,14172.42,1
4,79,1062,640.13,1
2,83,1041,6405.91,1
1,86,1041,11728.05,1
3,86,1051,6381.2,1
4,109,1036,1013.78,1
1,114,1058,11439.78,1
3,116,1063,2681.46,1
6,116,1046,8014.96,1
1,118,1039,7698.1,1
2,125,1065,6405.03,1
4,125,1048,1558.12,1
4,126,1041,37628.97,1
6,128,1055,36312.53,1
5,130,1060,3309.26,1
6,133,1044,7910.4,1
7,147,1047,7948.62,1
4,150,1046,12562.88,1
5,152,1054,1789.88,1
6,156,1049,5568.06,1
3,161,1052,8830.83,1
5,164,1056,9571.65,1
2,172,1064,65931.91,1
1,176,1058,11775.32,1
1,177,1051,6526.42,1
7,178,1038,5943.57,1
1,179,1065,12255.33,1
2,180,1064,13006.14,1
3,183,1043,538.49,1
2,188,1055,11476.95,1
4,188,1058,3754.81,1
1,191,1057,5151.8,1
6,192,1042,6592.9,1
2,195,1047,13066.07,1
2,198,1042,15860.36,1
4,202,1060,2071.68,1
8,202,1042,4419.59,1
5,204,1050,5807.66,1
1,206,1060,5089.16,1
6,5,1078,4906.39,1
3,6,1080,9131.36,1
6,6,1086,17997.26,1
6,7,1067,21909.77,1
2,8,1096,27171.56,1
8,8,1096,15774.06,1
4,15,1074,3388.49,1
2,18,1077,10174.16,1
3,18,1096,1670.62,1
7,20,1071,9046.28,1
5,22,1096,810.17,1
2,24,1071,12020.24,1
7,24,1074,8038.13,1
5,27,1094,7049.06,1
2,28,1083,6426.68,1
1,30,1078,6613.65,1
6,30,1088,32998.44,1
5,36,1078,14584.35,1
8,41,1076,5237.02,1
7,42,1080,7583.7,1
4,44,1073,3270.04,1
2,46,1084,7670.94,1
6,49,1070,13661.95,1
4,62,1078,5279.44,1
2,65,1081,98175.9,1
5,66,1094,6791.17,1
7,66,1093,26532.9,1
8,70,1069,10560.24,1
5,88,1083,3016.81,1
6,88,1087,5515.92,1
2,93,1075,68701.54,1
4,93,1091,1982.83,1
2,98,1092,10883.85,1
6,98,1071,25840.96,1
1,101,1087,37267.23,1
2,106,1067,4508.31,1
1,113,1084,9042.21,1
2,114,1091,5846.42,1
1,118,1081,4807.19,1
6,121,1067,33198.6,1
7,124,1080,14507.8,1
5,127,1091,16052.43,1
7,128,1088,6480.87,1
8,133,1096,10829.55,1
5,135,1088,6449.33,1
3,142,1094,4774.98,1
8,143,1076,4103.83,1
6,156,1086,6367.19,1
6,160,1085,5449.95,1
5,161,1088,1483.45,1
5,164,1083,913.31,1
1,167,1081,8104.43,1
8,168,1093,7910.71,1
8,178,1088,30591.31,1
4,185,1096,1378.18,1
1,190,1084,7645.62,1
1,191,1082,15495.0,1
8,192,1087,4728.66,1
2,195,1072,23107.8,1
5,202,1074,15518.57,1
8,202,1070,13325.69,1
4,204,1081,25740.25,1
1,206,1084,11185.13,1
2,208,1082,12519.16,1
4,209,1075,7462.72,1
4,210,1088,7731.71,1
8,5,1106,35924.99,1
8,7,1110,37096.32,1
2,8,1107,10063.89,1
6,8,1112,11397.38,1
7,14,1099,6857.99,1
