equipePK,clientePK,dataPK,receita,quantidadeNegociacoes
9,14,1110,44483.45,1
3,15,1105,2257.13,1
9,15,1115,69764.66,1
2,18,1119,7237.35,1
3,18,1111,704.33,1
10,18,1126,27911.37,1
3,22,1105,686.7,1
9,22,1105,34333.05,1
3,23,1097,4717.53,1
9,23,1119,51337.39,1
4,27,1105,51083.46,1
2,28,1109,6942.14,1
9,31,1107,366610.29,1
1,33,1109,9105.41,1
6,34,1124,10051.04,1
9,35,1099,69608.95,1
4,38,1108,1302.86,1
6,38,1107,4423.86,1
3,39,1097,2357.27,1
8,42,1119,12692.52,1
10,42,1117,70536.39,1
2,43,1120,10925.98,1
6,43,1118,6886.82,1
9,43,1102,25991.89,1
3,44,1119,13745.02,1
8,49,1124,6922.33,1
4,53,1121,3862.56,1
1,57,1109,4306.49,1
6,57,1127,27496.47,1
3,62,1126,1651.2,1
7,63,1108,12269.63,1
10,63,1110,55586.67,1
10,68,1109,51600.97,1
6,69,1124,5788.24,1
10,69,1119,30182.32,1
5,73,1116,970.59,1
10,74,1101,80829.34,1
7,75,1110,5300.14,1
1,77,1115,20740.78,1
6,77,1120,5915.88,1
10,77,1102,28777.64,1
8,85,1110,9620.29,1
3,88,1098,3010.4,1
8,88,1115,10707.06,1
4,91,1103,10343.5,1
6,91,1102,4579.58,1
1,93,1123,7868.06,1
3,93,1098,14594.97,1
10,93,1122,160653.35,1
1,98,1097,7015.51,1
7,98,1100,14395.24,1
2,101,1115,6881.48,1
1,106,1106,14568.79,1
1,114,1097,14843.09,1
4,116,1103,1106.56,1
8,116,1125,5342.82,1
2,118,1104,13950.4,1
9,120,1108,31927.51,1
9,122,1098,26879.95,1
8,124,1120,10343.92,1
1,125,1106,4699.83,1
3,125,1126,967.32,1
4,130,1112,1276.98,1
8,131,1127,8659.58,1
8,133,1126,9462.98,1
10,137,1097,21949.67,1
3,142,1097,8909.71,1
9,142,1119,175596.31,1
6,143,1125,9920.55,1
7,144,1109,6298.07,1
8,146,1123,8451.27,1
5,152,1105,2931.69,1
7,156,1127,8573.33,1
7,160,1119,24646.87,1
10,162,1102,47380.43,1
5,164,1127,6814.16,1
10,166,1106,47200.1,1
2,167,1125,10340.6,1
10,167,1115,22903.98,1
2,173,1105,12108.43,1
2,177,1110,20504.51,1
9,177,1105,90412.63,1
8,178,1120,43533.62,1
10,178,1120,65268.49,1
1,180,1123,13070.43,1
4,183,1116,652.25,1
5,185,1126,4374.54,1
2,188,1104,17762.69,1
4,188,1125,9886.32,1
9,188,1117,291660.27,1
7,192,1115,9930.16,1
10,199,1116,37522.72,1
4,202,1114,16384.34,1
7,202,1125,23937.83,1
9,202,1103,68241.88,1
3,204,1103,580.88,1
10,204,1106,48099.9,1
2,206,1108,9569.09,1
10,206,1103,636234.67,1
1,208,1112,14117.44,1
4,209,1119,1803.95,1
5,210,1121,1618.33,1
4,4,1145,916.48,1
6,4,1132,12614.5,1
9,4,1150,38772.56,1
6,5,1153,6522.2,1
5,6,1155,809.37,1
8,6,1150,13356.49,1
6,7,1133,7718.32,1
2,8,1153,39533.66,1
6,8,1152,29731.89,1
2,9,1152,32060.63,1
8,14,1150,8456.6,1
10,14,1150,34887.95,1
4,15,1147,4199.82,1
10,15,1155,20475.09,1
7,20,1131,5093.16,1
10,20,1128,52933.71,1
4,23,1138,10338.17,1
9,23,1152,20347.9,1
2,28,1148,9485.14,1
9,31,1131,34876.64,1
4,36,1139,2413.72,1
9,36,1137,22320.37,1
1,37,1141,7942.75,1
7,37,1145,6493.94,1
4,38,1146,1012.73,1
7,38,1151,7781.97,1
4,44,1149,15337.59,1
2,46,1141,5062.36,1
8,49,1130,14980.97,1
1,51,1134,5623.87,1
4,51,1130,7310.75,1
7,51,1134,14115.75,1
9,52,1139,47652.29,1
4,53,1133,2964.77,1
7,70,1152,142706.68,1
5,73,1131,5452.18,1
10,74,1147,34747.36,1
7,81,1154,23609.02,1
2,86,1129,5547.53,1
5,86,1129,25400.02,1
3,88,1131,16967.37,1
6,88,1149,16978.36,1
1,93,1130,20225.74,1
3,93,1151,1441.43,1
9,93,1148,24570.48,1
5,94,1135,449.28,1
2,101,1153,108488.61,1
1,106,1138,7011.16,1
10,107,1149,27529.87,1
4,109,1143,2326.02,1
3,110,1153,7174.77,1
4,116,1129,17885.09,1
7,116,1138,26922.52,1
1,118,1137,12480.2,1
8,121,1136,32416.43,1
7,124,1152,7944.84,1
6,128,1146,8199.66,1
2,129,1151,11532.24,1
6,133,1139,7915.66,1
3,135,1139,815.9,1
10,138,1132,68389.16,1
4,142,1144,632.48,1
9,142,1132,88923.59,1
9,145,1151,32874.5,1
7,146,1132,5120.92,1
7,147,1133,18805.54,1
10,147,1146,31505.12,1
5,150,1137,17022.67,1
9,151,1152,27942.67,1
5,152,1150,2060.86,1
10,162,1142,119453.57,1
5,164,1153,13591.89,1
9,165,1147,39166.25,1
2,167,1133,4319.66,1
10,167,1143,58123.67,1
2,172,1131,18783.43,1
9,174,1130,35460.48,1
2,177,1147,12341.7,1
10,177,1153,87844.43,1
1,179,1153,9410.88,1
2,180,1144,39080.05,1
1,181,1135,55492.96,1
9,182,1135,44958.21,1
3,183,1144,15231.36,1
3,185,1133,562.15,1
2,188,1137,10497.74,1
3,188,1134,1212.93,1
9,188,1136,30683.04,1
1,191,1138,6616.06,1
6,192,1130,15462.55,1
10,193,1146,50920.16,1
1,195,1131,13237.51,1
9,199,1130,41110.21,1
4,202,1128,7244.34,1
6,202,1130,17256.5,1
10,202,1140,38872.12,1
9,203,1147,50942.74,1
5,204,1146,3772.77,1
9,204,1142,59317.16,1
2,208,1143,12146.37,1
5,1,1170,15342.85,1
5,4,1161,8054.77,1
7,4,1165,9183.63,1
9,4,1156,27838.51,1
3,6,1157,534.25,1
7,6,1178,10046.92,1
6,7,1163,12062.06,1
2,9,1172,11223.77,1
2,18,1163,5775.23,1
3,18,1166,4761.34,1
10,18,1186,28859.13,1
2,28,1174,22241.4,1
10,31,1181,23860.7,1
2,33,1176,6188.45,1
7,34,1169,5109.08,1
10,35,1172,38956.88,1
4,36,1177,6185.64,1
10,36,1184,35696.47,1
1,37,1167,14880.42,1
7,37,1181,10708.85,1
4,39,1184,823.11,1
6,41,1178,7630.91,1
9,41,1184,22901.99,1
6,42,1177,8314.67,1
9,42,1178,81622.15,1
2,43,1164,13918.21,1
8,43,1171,6448.99,1
10,43,1176,52654.28,1
3,44,1168,8153.1,1
6,45,1181,8730.19,1
7,49,1181,5959.76,1
10,52,1173,36854.93,1
5,53,1167,1520.63,1
9,54,1159,50320.65,1
4,62,1176,3781.26,1
3,67,1173,5536.95,1
8,69,1169,16286.65,1
9,69,1162,98317.12,1
7,71,1170,5764.07,1
10,74,1183,21215.65,1
6,75,1165,5526.31,1
1,79,1177,10345.92,1
5,79,1163,1216.91,1
2,83,1162,15765.92,1
6,85,1176,7899.47,1
3,88,1178,5485.4,1
8,88,1165,5471.1,1
2,93,1157,8756.81,1
5,93,1178,3305.46,1
9,93,1178,39445.73,1
4,94,1184,5730.11,1
1,98,1156,7124.72,1
6,98,1171,5737.64,1
2,101,1177,16686.04,1
2,113,1175,10823.23,1
1,114,1178,4811.37,1
6,115,1168,16873.16,1
6,121,1184,13801.66,1
10,122,1183,28842.13,1
2,125,1170,5023.24,1
4,125,1182,19177.2,1
7,128,1178,8614.08,1
1,129,1162,6546.23,1
8,133,1167,6361.64,1
3,135,1173,8335.59,1
9,137,1170,36350.42,1
5,141,1176,45828.81,1
7,141,1160,4513.06,1
10,141,1159,34992.78,1
8,143,1170,6093.55,1
8,147,1156,22696.29,1
9,147,1161,80043.17,1
7,160,1159,10696.9,1
3,161,1185,18202.7,1
10,162,1164,49903.88,1
9,165,1163,119433.85,1
2,167,1160,7387.32,1
9,167,1180,58609.44,1
1,172,1162,14547.18,1
1,173,1186,12975.93,1
10,174,1184,20733.1,1
1,177,1185,20812.85,1
9,177,1163,24597.4,1
7,178,1166,15995.98,1
10,178,1166,26485.34,1
1,179,1169,18567.25,1
1,180,1184,8198.57,1
10,182,1161,30817.79,1
4,185,1166,30251.21,1
2,186,1159,7161.58,1
5,186,1183,10205.04,1
1,188,1175,13368.95,1
5,188,1158,6590.23,1
10,188,1186,20897.86,1
1,190,1182,5068.1,1
9,190,1170,83505.69,1
1,191,1171,5468.55,1
10,193,1180,27532.83,1
1,195,1179,16988.76,1
5,202,1163,16433.89,1
7,202,1160,6186.76,1
9,202,1158,32692.97,1
10,203,1156,21691.72,1
9,207,1159,98602.17,1
5,209,1173,5151.6,1
3,210,1182,2518.73,1
5,1,1201,1262.07,1
7,5,1197,16689.53,1
2,8,1192,29193.2,1
8,8,1201,8422.07,1
1,9,1200,7168.62,1
8,14,1212,22910.64,1
9,14,1188,40726.36,1
4,15,1210,2646.41,1
9,15,1192,46093.4,1
5,23,1194,14824.88,1
9,23,1190,41894.46,1
1,24,1207,14487.18,1
6,24,1209,10254.1,1
10,24,1198,86959.41,1
4,27,1188,14757.18,1
2,30,1200,5525.59,1
6,30,1202,11284.12,1
10,30,1214,76762.46,1
10,31,1193,32920.74,1
6,34,1196,7660.44,1
10,35,1196,23273.79,1
4,39,1192,1299.81,1
7,41,1199,4742.72,1
9,41,1203,79370.87,1
5,44,1188,1553.93,1
10,52,1198,158777.04,1
4,53,1214,16970.02,1
1,59,1190,9130.13,1
6,63,1208,8140.78,1
9,63,1191,54787.98,1
9,68,1195,44368.87,1
8,69,1202,8184.47,1
10,69,1211,50991.17,1
6,70,1206,6939.31,1
6,71,1207,12616.97,1
9,74,1211,26409.7,1
1,79,1193,7664.98,1
5,79,1216,9327.93,1
6,85,1187,168817.25,1
1,86,1191,5186.34,1
3,86,1204,1772.2,1
5,88,1207,15321.25,1
7,88,1206,4654.35,1
5,91,1191,1963.67,1
7,91,1206,5493.72,1
5,94,1205,3391.2,1
1,100,1195,5170.4,1
10,100,1211,43879.8,1
2,101,1203,12828.47,1
2,106,1212,8170.18,1
4,109,1206,4391.94,1
1,114,1194,8655.33,1
5,116,1193,2491.1,1
6,116,1216,9204.79,1
10,122,1202,24978.06,1
2,125,1216,11426.57,1
4,125,1194,4413.81,1
6,128,1188,21969.74,1
2,129,1210,5159.21,1
4,130,1192,1878.2,1
7,131,1205,12266.07,1
6,133,1210,12771.15,1
4,135,1189,1911.96,1
10,137,1205,26483.9,1
9,138,1212,82104.03,1
2,139,1202,36284.51,1
5,141,1193,13607.46,1
6,141,1216,22991.99,1
10,141,1194,60415.77,1
5,142,1198,6118.4,1
10,142,1202,96094.85,1
6,143,1206,19475.85,1
9,145,1199,50044.6,1
7,146,1191,13777.22,1
4,150,1200,3482.34,1
10,151,1211,30894.66,1
3,152,1210,5765.81,1
7,160,1211,7151.36,1
10,162,1214,22001.72,1
5,164,1202,9190.35,1
10,165,1211,29569.97,1
10,166,1204,20595.08,1
2,167,1202,9430.4,1
10,167,1215,25882.71,1
6,170,1203,13204.88,1
10,170,1216,90137.33,1
2,172,1201,15601.78,1
10,174,1205,54766.32,1
2,176,1214,4925.17,1
7,178,1202,9632.78,1
9,178,1215,64989.93,1
1,181,1190,4085.63,1
4,183,1198,4039.73,1
1,186,1196,22790.34,1
5,186,1215,559.15,1
1,198,1194,12778.55,1
10,199,1215,29089.15,1
5,202,1207,3156.49,1
8,202,1204,7557.37,1
10,202,1214,49628.58,1
2,208,1193,43590.02,1
3,209,1210,3182.91,1
4,210,1212,7670.39,1
3,1,1244,22992.06,1
4,4,1245,2200.32,1
7,4,1234,4996.26,1
10,4,1220,38198.65,1
6,5,1219,16464.94,1
4,6,1244,1638.82,1
7,6,1223,6829.15,1
2,9,1238,6228.82,1
7,20,1229,16362.58,1
9,20,1220,59554.81,1
5,22,1242,13622.87,1
9,22,1245,26157.91,1
5,23,1219,4403.01,1
9,23,1231,30477.21,1
1,24,1224,6811.31,1
8,24,1217,11559.48,1
10,24,1227,39716.16,1
4,27,1230,1677.41,1
1,28,1218,10025.19,1
2,30,1240,7643.61,1
7,30,1218,15916.37,1
9,30,1229,43248.93,1
1,33,1234,17323.35,1
8,34,1226,6564.85,1
5,36,1228,19612.49,1
9,36,1247,129887.97,1
2,43,1234,7444.57,1
6,43,1221,11775.79,1
9,43,1223,37731.05,1
5,44,1231,1419.25,1
1,46,1224,6732.62,1
2,51,1243,23654.27,1
3,51,1226,7164.49,1
8,51,1227,9889.8,1
9,52,1221,21777.41,1
5,53,1224,3872.44,1
10,54,1217,25458.71,1
1,59,1217,21115.44,1
4,62,1223,6550.2,1
3,67,1231,1334.05,1
10,68,1231,45217.19,1
6,69,1225,23185.91,1
9,69,1230,66151.98,1
7,70,1224,6248.7,1
6,71,1235,11147.72,1
9,74,1242,87675.08,1
2,77,1234,4860.68,1
8,77,1226,6584.76,1
10,77,1240,34173.7,1
1,79,1220,16501.24,1
5,79,1242,43059.03,1
8,81,1241,32883.63,1
9,87,1246,44152.83,1
2,93,1243,21822.42,1
4,93,1235,10227.98,1
9,93,1237,29617.04,1
2,100,1238,9981.97,1
10,100,1239,465422.03,1
1,101,1245,18962.0,1
5,109,1227,6453.18,1
4,110,1223,21913.59,1
4,116,1218,979.76,1
7,116,1244,12397.86,1
7,121,1239,23797.71,1
9,122,1237,472613.08,1
7,124,1240,5395.28,1
1,125,1246,5085.38,1
5,125,1231,453.94,1
4,127,1229,23393.06,1
7,128,1239,14993.63,1
1,129,1221,11993.14,1
4,130,1230,2689.04,1
5,135,1242,61529.36,1
10,138,1224,22770.29,1
5,141,1246,9650.2,1
6,141,1238,4823.96,1
9,141,1229,32135.44,1
3,142,1217,8908.52,1
9,142,1247,53823.13,1
9,145,1245,27283.31,1
7,147,1233,26520.63,1
10,147,1227,91956.23,1
6,160,1243,8810.8,1
3,161,1246,3503.07,1
10,162,1235,33253.06,1
9,165,1217,31197.35,1
6,168,1228,18138.91,1
9,168,1234,27725.17,1
7,170,1247,7330.44,1
10,170,1219,36000.96,1
2,172,1239,12408.13,1
2,173,1240,9518.0,1
9,174,1228,29757.75,1
1,176,1243,29240.6,1
9,182,1222,49769.72,1
4,185,1238,7007.12,1
1,186,1243,22860.28,1
4,186,1242,24836.26,1
1,188,1221,8988.55,1
5,188,1244,1377.8,1
9,188,1229,50632.01,1
7,192,1243,6571.49,1
2,195,1219,41010.51,1
9,199,1228,110379.98,1
3,202,1235,13581.84,1
6,202,1234,11105.6,1
10,202,1247,122077.15,1
5,209,1230,564.43,1
4,210,1224,493.7,1
3,6,1254,8740.12,1
6,6,1255,5473.25,1
1,8,1264,13134.74,1
6,8,1273,14746.9,1
7,14,1250,22489.94,1
10,14,1271,30604.9,1
3,15,1272,23413.82,1
10,15,1272,23281.93,1
2,18,1275,5459.67,1
3,18,1276,4728.99,1
9,18,1275,30620.36,1
5,23,1271,22528.08,1
9,23,1265,53806.22,1
1,24,1252,5965.96,1
7,24,1268,6411.17,1
10,24,1269,21282.33,1
4,27,1267,1310.43,1
2,30,1269,8158.94,1
7,30,1270,4813.6,1
9,30,1263,71463.62,1
4,39,1275,1256.76,1
7,41,1261,16748.55,1
9,41,1258,21204.43,1
7,42,1252,20224.77,1
9,42,1275,43981.81,1
1,43,1275,6450.82,1
7,43,1265,18027.88,1
9,43,1276,34195.08,1
4,44,1262,2007.51,1
2,46,1251,5370.44,1
2,51,1266,6308.73,1
3,51,1256,23541.51,1
8,51,1276,17014.02,1
10,52,1274,26098.07,1
1,57,1254,5181.7,1
8,57,1269,33867.44,1
7,63,1250,13946.39,1
9,63,1266,45155.37,1
4,66,1270,853.03,1
8,66,1265,4497.66,1
10,66,1270,23772.8,1
6,69,1261,6469.11,1
9,69,1249,72003.69,1
5,73,1249,2398.36,1
10,74,1264,33427.73,1
6,75,1251,7376.78,1
2,77,1252,29842.53,1
6,77,1248,5469.76,1
10,77,1250,45182.79,1
2,79,1253,18748.72,1
4,79,1261,16985.46,1
6,81,1248,19060.61,1
6,85,1276,5599.34,1
9,87,1273,38491.52,1
1,106,1272,5837.18,1
9,107,1265,29371.93,1
2,114,1274,19477.61,1
4,116,1250,1410.89,1
7,116,1276,5746.83,1
1,118,1259,27862.99,1
7,121,1249,21972.29,1
8,124,1272,7867.26,1
2,129,1259,26515.2,1
5,130,1267,31830.44,1
6,131,1250,4467.82,1
8,133,1267,9129.98,1
10,138,1276,48781.6,1
1,139,1271,8181.4,1
5,142,1250,3903.19,1
9,142,1253,32632.46,1
9,151,1266,19670.39,1
3,152,1273,2390.92,1
6,156,1248,9158.27,1
4,161,1259,47572.61,1
9,165,1264,23058.25,1
7,168,1248,12297.22,1
9,168,1272,124891.24,1
1,173,1276,29895.0,1
1,176,1248,11403.32,1
7,178,1257,13127.44,1
10,178,1259,156689.68,1
2,179,1251,4332.98,1
4,183,1274,30329.67,1
3,185,1251,10697.69,1
2,186,1260,5623.71,1
4,186,1271,1708.16,1
1,191,1252,26550.96,1
1,198,1270,14389.91,1
9,199,1253,147256.43,1
4,202,1252,13310.3,1
6,202,1272,10227.5,1
10,202,1252,108588.15,1
9,207,1268,63475.64,1
4,210,1249,1968.29,1
6,5,1300,8818.64,1
6,7,1295,23842.21,1
1,8,1279,17429.79,1
8,8,1304,12242.98,1
2,9,1287,26159.51,1
5,15,1294,7282.01,1
9,15,1288,84029.02,1
8,20,1297,5889.4,1
9,20,1290,37747.93,1
4,27,1306,7084.49,1
10,31,1279,31352.6,1
6,34,1294,30744.61,1
4,36,1281,8457.88,1
10,36,1301,22918.18,1
1,37,1289,14110.87,1
7,37,1287,17071.48,1
2,43,1293,7314.78,1
8,43,1292,18367.23,1
10,43,1279,52092.54,1
7,45,1289,7393.03,1
7,49,1306,9709.79,1
1,51,1305,13211.33,1
5,51,1299,2647.16,1
8,51,1298,4722.7,1
10,52,1278,42699.88,1
10,54,1282,39091.77,1
1,57,1300,4888.01,1
8,57,1302,42330.37,1
1,65,1287,5948.8,1
4,66,1280,1280.97,1
8,66,1290,5364.95,1
10,66,1307,479349.71,1
9,68,1304,21802.21,1
6,71,1298,12814.48,1
9,74,1308,88530.2,1
3,88,1307,4892.09,1
7,88,1287,16576.58,1
1,93,1282,9094.88,1
4,93,1285,1449.0,1
10,93,1278,75111.06,1
2,101,1294,49537.86,1
1,106,1304,7196.18,1
10,107,1304,29530.94,1
1,114,1284,19081.21,1
6,115,1302,19667.08,1
9,122,1305,25803.1,1
8,124,1286,9197.98,1
5,127,1287,10865.69,1
1,129,1289,8557.42,1
6,133,1308,8132.46,1
10,137,1285,65281.33,1
10,138,1284,91467.63,1
2,139,1281,9628.98,1
3,141,1278,19831.68,1
7,141,1278,4671.71,1
9,141,1282,38943.06,1
7,144,1305,6935.33,1
10,145,1286,25485.19,1
7,146,1301,8111.1,1
5,150,1293,814.83,1
10,151,1287,33591.64,1
3,152,1297,6171.08,1
7,156,1287,6121.73,1
8,160,1296,13409.58,1
4,164,1303,10446.23,1
9,165,1303,32861.71,1
9,166,1290,101579.25,1
2,167,1301,12784.77,1
10,167,1289,42419.97,1
8,168,1292,8837.43,1
10,168,1278,36535.98,1
10,174,1299,45536.75,1
8,178,1307,7583.2,1
9,178,1288,31080.87,1
1,181,1298,15572.73,1
10,182,1285,33530.94,1
5,183,1293,1152.2,1
1,186,1295,16641.51,1
5,186,1288,1800.57,1
2,188,1291,8317.62,1
4,188,1281,4430.16,1
9,188,1293,143395.68,1
2,190,1291,5211.71,1
10,190,1294,34092.41,1
10,193,1285,33675.15,1
1,195,1284,14254.28,1
9,199,1293,38678.39,1
3,202,1303,5111.28,1
7,202,1289,6361.33,1
10,202,1293,94005.27,1
9,203,1299,23845.13,1
5,204,1284,1422.52,1
10,204,1281,30700.73,1
2,206,1307,72617.72,1
9,206,1299,54760.73,1
9,207,1305,23587.76,1
4,209,1290,63171.03,1
3,210,1294,27813.8,1
3,1,1321,6062.1,1
4,4,1336,12870.55,1
7,4,1318,9615.15,1
9,4,1336,33090.46,1
6,5,1319,4971.81,1
4,6,1312,3797.18,1
7,6,1339,20568.05,1
8,7,1335,4904.64,1
5,15,1322,2015.4,1
9,15,1336,25146.95,1
1,18,1334,12418.98,1
4,18,1330,29074.19,1
10,18,1322,25656.96,1
4,22,1315,2908.1,1
9,22,1332,33246.94,1
5,23,1331,13932.53,1
10,23,1337,40374.51,1
1,24,1338,4891.35,1
6,24,1328,4305.23,1
10,24,1312,63015.01,1
5,27,1329,2481.22,1
9,31,1312,36837.18,1
1,33,1312,15794.4,1
7,34,1329,12512.71,1
2,37,1318,10194.17,1
6,37,1338,12256.54,1
5,38,1315,930.54,1
8,38,1325,4156.52,1
3,39,1337,2172.95,1
8,42,1324,8376.85,1
9,42,1316,24455.59,1
1,43,1322,5132.06,1
6,43,1328,17432.43,1
10,43,1320,58635.4,1
6,49,1338,8775.31,1
5,53,1321,1958.41,1
1,59,1323,4439.19,1
1,65,1334,20253.43,1
3,67,1321,2073.76,1
9,68,1324,29661.8,1
8,69,1323,21896.57,1
10,69,1331,59813.59,1
8,71,1311,8464.69,1
3,73,1336,8037.57,1
10,74,1316,32883.67,1
1,79,1316,19888.99,1
5,79,1323,2829.11,1
7,81,1320,7652.57,1
2,83,1309,5103.36,1
8,85,1322,10164.97,1
9,87,1324,31360.56,1
1,93,1319,7358.57,1
4,93,1322,4421.78,1
10,93,1316,39262.83,1
2,98,1321,9477.04,1
8,98,1318,5839.56,1
2,100,1313,20588.54,1
10,100,1317,25047.91,1
1,101,1311,33204.26,1
1,106,1327,48930.69,1
9,107,1319,31376.37,1
2,114,1338,8037.44,1
8,115,1317,42908.76,1
3,116,1334,2837.67,1
7,116,1328,19995.56,1
1,118,1311,5998.83,1
1,125,1339,17069.59,1
4,125,1316,2209.68,1
4,127,1338,5921.49,1
3,130,1334,1140.85,1
