equipePK,clientePK,dataPK,receita,quantidadeNegociacoes
5,142,1327,10699.93,1
9,142,1310,27915.83,1
7,143,1327,26681.41,1
7,146,1319,16786.52,1
5,150,1324,449.5,1
8,156,1314,27789.95,1
4,161,1330,7049.36,1
9,162,1309,52690.88,1
1,167,1311,23390.88,1
9,167,1335,24589.28,1
7,168,1318,5015.34,1
10,168,1331,47915.48,1
7,170,1335,17722.46,1
9,170,1336,27193.8,1
1,173,1330,20990.06,1
9,174,1311,44641.79,1
3,185,1317,3419.65,1
1,188,1335,6468.46,1
4,188,1324,25781.5,1
9,188,1322,28848.1,1
2,190,1330,7194.69,1
10,190,1335,30465.54,1
1,191,1311,27043.23,1
9,193,1331,30688.56,1
5,202,1313,2548.05,1
7,202,1313,23039.28,1
10,202,1325,194445.27,1
4,204,1317,2568.66,1
9,204,1330,27212.0,1
1,206,1339,16088.24,1
9,206,1323,44120.44,1
10,207,1314,94851.64,1
4,210,1316,3845.17,1
5,1,1363,40065.37,1
4,4,1349,7094.24,1
7,4,1347,10735.31,1
10,4,1352,31521.48,1
6,5,1353,19098.81,1
5,6,1362,12326.07,1
7,6,1366,7586.64,1
8,7,1348,9279.57,1
1,8,1353,42840.55,1
8,8,1363,4792.58,1
2,9,1349,15777.01,1
4,15,1352,1404.12,1
10,15,1363,30892.04,1
7,20,1364,10355.55,1
9,20,1354,60270.32,1
2,24,1344,21994.56,1
6,24,1365,5318.64,1
10,24,1345,21506.99,1
3,27,1353,658.39,1
1,28,1361,5537.55,1
2,30,1364,32845.75,1
7,30,1368,7914.03,1
9,30,1364,26694.79,1
10,31,1369,29627.51,1
8,34,1347,5820.88,1
5,36,1363,6238.22,1
10,36,1359,37347.88,1
1,37,1342,7036.59,1
8,37,1368,6128.2,1
5,39,1351,6251.19,1
7,42,1358,4725.31,1
9,42,1347,34747.17,1
4,44,1356,10722.06,1
6,45,1350,13187.84,1
2,46,1341,37062.1,1
1,51,1352,5878.53,1
5,51,1350,6012.23,1
6,51,1340,38451.48,1
10,52,1353,38562.41,1
10,54,1362,42028.3,1
2,57,1341,7564.19,1
6,57,1362,8875.28,1
2,59,1340,4955.19,1
5,62,1351,1079.23,1
8,63,1351,8135.72,1
9,63,1363,32912.61,1
6,69,1356,38896.11,1
10,69,1340,20011.6,1
8,70,1365,6882.5,1
2,77,1355,15766.11,1
7,77,1362,10174.79,1
10,77,1369,48661.32,1
1,79,1367,8219.82,1
3,79,1363,5940.43,1
7,85,1355,10435.45,1
2,86,1357,21485.68,1
3,86,1369,483.17,1
9,87,1367,78302.79,1
4,88,1365,2264.37,1
8,88,1343,13810.75,1
1,93,1351,18311.09,1
4,93,1354,671.35,1
10,93,1357,94951.2,1
3,94,1362,4364.44,1
1,100,1368,11453.97,1
9,100,1363,30904.98,1
1,106,1360,5134.89,1
10,107,1345,31459.49,1
3,109,1349,2425.69,1
2,113,1358,12244.36,1
4,127,1350,14505.63,1
2,129,1367,4505.45,1
7,131,1358,11200.02,1
6,133,1358,8513.76,1
9,137,1357,23881.93,1
9,138,1365,54951.79,1
2,139,1357,4242.81,1
5,141,1354,32647.31,1
8,141,1368,6187.2,1
10,141,1367,34449.71,1
4,142,1343,3357.6,1
9,142,1340,69508.83,1
6,143,1365,5999.82,1
7,144,1346,8503.19,1
9,145,1342,53429.15,1
8,147,1368,10543.78,1
9,147,1367,118711.92,1
6,156,1345,8391.85,1
7,160,1342,8786.26,1
3,161,1343,24471.96,1
10,162,1350,37137.11,1
10,166,1368,41190.09,1
2,167,1366,10369.29,1
10,167,1350,22906.07,1
6,168,1347,5269.73,1
10,168,1361,56705.68,1
2,173,1345,10889.98,1
9,174,1351,23028.96,1
2,176,1359,13261.45,1
2,177,1349,5606.07,1
10,177,1359,28797.41,1
6,178,1356,4744.16,1
10,178,1351,59836.44,1
1,179,1353,23572.46,1
9,182,1344,35634.04,1
5,183,1345,472.33,1
2,188,1349,28593.39,1
3,188,1367,4500.2,1
10,188,1353,23521.55,1
1,190,1345,11691.66,1
10,190,1341,99699.07,1
2,191,1364,7821.6,1
7,192,1367,13227.8,1
9,193,1340,21627.32,1
1,198,1367,9681.61,1
5,204,1348,4265.51,1
9,204,1351,36600.32,1
10,207,1340,102597.37,1
2,208,1347,91009.36,1
3,210,1358,661.29,1
4,1,1383,10590.96,1
3,4,1386,8671.68,1
6,4,1376,14463.72,1
10,4,1397,27622.74,1
5,6,1383,2980.79,1
6,6,1372,5170.26,1
5,15,1396,7518.1,1
10,15,1373,38408.99,1
7,20,1384,29382.98,1
9,20,1373,26205.75,1
3,22,1393,3170.66,1
10,22,1398,36635.13,1
4,27,1388,668.5,1
2,28,1378,10522.74,1
2,30,1395,6067.41,1
8,30,1399,6059.37,1
10,30,1378,94938.76,1
10,31,1398,47795.84,1
1,33,1374,6232.88,1
7,34,1371,4970.38,1
4,36,1375,2039.35,1
9,36,1384,33784.46,1
3,38,1397,7082.89,1
7,38,1370,8030.02,1
7,41,1383,12990.85,1
9,41,1378,60090.7,1
2,43,1384,7484.28,1
6,43,1371,6111.49,1
10,43,1378,23118.88,1
3,44,1400,1055.15,1
9,52,1373,22575.11,1
1,57,1376,34123.22,1
8,57,1391,5177.17,1
3,62,1400,5389.19,1
1,65,1388,7292.87,1
4,67,1396,5325.53,1
9,68,1375,28053.58,1
8,70,1375,14382.24,1
6,71,1370,17079.63,1
7,75,1379,5335.42,1
2,83,1383,12330.93,1
10,87,1389,34781.78,1
3,88,1382,575.06,1
8,88,1398,8603.2,1
2,93,1376,8554.57,1
3,93,1377,7370.72,1
10,93,1377,40171.57,1
1,98,1376,16842.49,1
6,98,1398,4551.52,1
1,101,1377,13665.57,1
2,106,1386,4789.06,1
10,107,1390,49851.97,1
3,110,1391,8063.03,1
2,118,1392,11178.24,1
9,120,1370,38498.63,1
6,121,1386,9781.8,1
6,124,1399,23256.99,1
8,128,1374,9019.66,1
7,133,1383,7428.8,1
3,135,1379,4200.55,1
9,137,1374,23091.08,1
10,138,1396,29745.29,1
3,141,1391,4019.18,1
8,141,1373,4949.96,1
9,141,1397,43333.09,1
3,142,1371,1509.18,1
9,142,1387,47523.48,1
6,143,1378,25460.95,1
8,146,1382,14832.98,1
4,150,1399,2368.57,1
7,156,1376,10852.35,1
7,160,1389,25280.58,1
9,162,1377,25656.94,1
9,165,1399,55794.56,1
2,167,1392,18064.83,1
9,167,1399,24352.4,1
6,168,1372,6149.24,1
9,168,1391,30705.7,1
1,173,1388,7489.44,1
10,174,1391,48159.01,1
7,178,1378,8079.33,1
9,178,1379,26961.46,1
2,179,1386,6713.73,1
9,182,1373,24356.19,1
4,183,1372,8338.67,1
2,186,1399,5144.93,1
4,186,1394,1985.7,1
2,188,1395,15309.32,1
3,188,1388,3158.17,1
9,188,1383,34245.37,1
2,198,1390,19675.66,1
3,202,1385,4043.37,1
6,202,1373,11195.81,1
10,202,1381,31260.9,1
4,204,1393,9988.57,1
9,204,1374,36706.04,1
1,206,1379,7140.38,1
9,206,1376,86940.26,1
10,207,1381,345504.97,1
4,1,1411,4245.13,1
5,4,1404,9850.75,1
8,4,1411,28816.63,1
10,4,1407,47164.28,1
8,5,1406,7457.99,1
7,7,1405,14051.16,1
1,8,1402,4769.69,1
6,8,1426,4577.64,1
1,9,1414,9013.11,1
5,22,1426,493.36,1
10,22,1406,59769.9,1
3,23,1430,7828.01,1
9,23,1412,19857.11,1
5,27,1423,10591.73,1
9,31,1413,76267.04,1
8,34,1401,5317.91,1
10,35,1429,461513.42,1
1,37,1416,11784.73,1
6,37,1415,5956.52,1
4,38,1402,17783.22,1
8,38,1407,6567.75,1
8,42,1404,11241.47,1
9,42,1429,64316.17,1
1,43,1413,8038.54,1
8,43,1413,10236.19,1
10,43,1402,131422.5,1
5,44,1403,8957.59,1
6,45,1404,6171.72,1
2,46,1406,17527.28,1
1,51,1407,19233.55,1
3,51,1408,7167.61,1
8,51,1402,6285.73,1
4,53,1413,750.18,1
9,54,1404,20292.1,1
5,67,1409,18647.59,1
10,68,1415,24221.88,1
6,70,1430,9839.44,1
9,74,1422,23105.62,1
2,86,1418,24587.92,1
4,86,1424,5718.92,1
9,87,1429,23153.76,1
3,88,1412,2221.34,1
8,88,1403,10867.76,1
3,91,1413,712.75,1
6,91,1429,16167.86,1
1,93,1406,35819.46,1
5,93,1404,14825.31,1
10,93,1410,46370.93,1
4,94,1423,1756.67,1
2,98,1418,50300.54,1
8,98,1407,5885.4,1
1,100,1406,6582.9,1
9,100,1402,29143.05,1
2,106,1414,4871.44,1
5,116,1411,3993.72,1
7,116,1427,5146.64,1
9,120,1401,49300.4,1
9,122,1404,24875.77,1
7,124,1410,5222.0,1
6,128,1408,7316.52,1
4,135,1401,1177.5,1
10,138,1413,54679.3,1
2,139,1407,14725.08,1
7,143,1401,5642.77,1
7,144,1411,5579.47,1
9,145,1408,89841.62,1
8,146,1415,7314.96,1
7,147,1408,65337.85,1
9,147,1408,190104.81,1
10,151,1413,23039.84,1
4,152,1409,11887.36,1
7,156,1430,7164.05,1
8,160,1404,6453.76,1
3,161,1404,4147.01,1
7,168,1413,11240.35,1
9,168,1430,90169.18,1
1,173,1420,5601.54,1
8,178,1430,6636.12,1
10,178,1426,28010.82,1
1,180,1410,4806.06,1
2,181,1428,10522.05,1
5,185,1427,3692.99,1
2,186,1402,14862.44,1
5,186,1427,3148.91,1
1,188,1425,11395.44,1
3,188,1419,16607.38,1
10,188,1426,142616.8,1
1,195,1424,6145.92,1
2,198,1422,7134.54,1
10,199,1412,34869.43,1
4,204,1416,32347.83,1
9,204,1420,104411.86,1
2,206,1409,5645.29,1
10,206,1414,49168.35,1
9,207,1404,27637.23,1
1,208,1411,25259.36,1
3,209,1413,1607.11,1
5,4,1442,10983.73,1
8,4,1443,4758.24,1
9,4,1455,22234.74,1
8,5,1445,53255.22,1
6,7,1444,17773.58,1
2,9,1452,7851.59,1
3,15,1454,1863.93,1
9,15,1437,26690.29,1
8,20,1439,13272.55,1
9,20,1437,84028.9,1
5,22,1431,8076.38,1
10,22,1449,25065.64,1
5,23,1439,18046.61,1
10,23,1437,31896.75,1
2,24,1435,21644.78,1
6,24,1439,5429.39,1
9,24,1457,24118.52,1
2,30,1454,13749.33,1
6,30,1446,9816.01,1
10,30,1455,54113.9,1
1,37,1457,5066.76,1
6,37,1436,9424.68,1
4,38,1441,3539.61,1
8,38,1444,9627.72,1
6,49,1454,39963.63,1
10,52,1451,86768.45,1
1,59,1461,5321.57,1
5,67,1456,1633.57,1
10,68,1447,39405.29,1
6,69,1436,49738.95,1
10,69,1441,25204.81,1
7,71,1459,13529.76,1
4,73,1461,8485.94,1
9,74,1433,30451.16,1
2,79,1445,15272.11,1
5,79,1446,22431.82,1
1,83,1454,5041.18,1
2,86,1433,6458.89,1
3,86,1449,8868.51,1
10,87,1451,27674.24,1
3,88,1453,1333.74,1
7,88,1447,14582.22,1
3,91,1431,3372.99,1
6,91,1437,7121.5,1
2,93,1445,5670.74,1
5,93,1444,1292.38,1
9,93,1436,108443.69,1
2,98,1433,9611.41,1
6,98,1442,10367.64,1
2,100,1449,16495.91,1
9,100,1439,38914.42,1
1,106,1448,6829.87,1
10,107,1455,60227.18,1
5,110,1454,2044.71,1
1,113,1457,5553.45,1
3,116,1442,18562.7,1
6,116,1446,16681.46,1
1,118,1440,6118.61,1
10,120,1445,126053.97,1
6,121,1434,94234.79,1
9,122,1446,27561.56,1
7,131,1431,6835.08,1
2,139,1446,9718.36,1
9,145,1445,37695.16,1
6,146,1431,12094.93,1
9,151,1461,46184.82,1
1,167,1452,7247.51,1
10,167,1446,48796.56,1
6,168,1458,16568.88,1
10,168,1460,222606.74,1
8,170,1456,4856.52,1
9,170,1437,70583.84,1
1,172,1452,7616.88,1
2,173,1443,6560.48,1
7,178,1448,9358.57,1
9,178,1454,50582.94,1
2,179,1450,4766.78,1
2,180,1450,28650.15,1
1,181,1457,6037.45,1
2,188,1434,8147.77,1
4,188,1436,1605.68,1
10,188,1453,27451.91,1
1,190,1454,37679.14,1
9,190,1447,124404.59,1
2,195,1436,62064.44,1
2,208,1441,4877.22,1
3,1,1465,3113.64,1
3,4,1490,15209.46,1
8,4,1472,11257.78,1
10,4,1490,46380.26,1
8,5,1471,4548.09,1
2,8,1492,7464.8,1
6,8,1480,4726.54,1
2,9,1472,7167.7,1
7,14,1473,5052.31,1
9,14,1470,24383.48,1
5,15,1472,57478.05,1
9,15,1492,57133.18,1
1,18,1463,7864.95,1
3,18,1466,1837.8,1
9,18,1484,91980.86,1
4,27,1485,36360.38,1
1,28,1491,11897.84,1
10,31,1479,20622.77,1
10,35,1479,95407.57,1
1,37,1480,15751.52,1
6,37,1462,19910.62,1
4,38,1479,2492.82,1
7,38,1474,10213.91,1
6,41,1489,16736.71,1
10,41,1487,82739.88,1
3,44,1481,4205.93,1
2,51,1486,10988.98,1
5,51,1482,150881.68,1
7,51,1471,10438.07,1
3,53,1468,13153.07,1
1,59,1462,11312.92,1
8,63,1471,27264.39,1
10,63,1467,32427.86,1
1,65,1475,5106.48,1
5,66,1491,4011.02,1
8,66,1479,6529.62,1
10,66,1485,25799.54,1
6,71,1484,6279.72,1
10,74,1469,33152.69,1
7,75,1464,4370.72,1
2,77,1466,13991.98,1
7,77,1484,21490.43,1
9,77,1465,29078.8,1
1,86,1464,72014.06,1
5,86,1473,800.88,1
5,88,1489,6832.42,1
7,88,1486,5125.38,1
2,93,1471,6049.63,1
4,93,1487,762.84,1
10,93,1484,33586.68,1
2,98,1486,8549.67,1
6,98,1487,6818.63,1
1,100,1466,10699.4,1
10,100,1467,64674.77,1
2,106,1480,8100.08,1
9,107,1475,58176.02,1
3,109,1478,4654.9,1
5,110,1467,5408.38,1
2,113,1474,9214.44,1
1,114,1474,6205.11,1
8,115,1476,5905.09,1
3,116,1478,31024.56,1
6,116,1468,19122.62,1
9,120,1469,50813.87,1
9,122,1466,26733.72,1
7,124,1465,7177.17,1
2,125,1479,9344.03,1
4,125,1467,1269.21,1
5,127,1474,14286.73,1
4,130,1485,2857.48,1
4,135,1470,575.51,1
10,137,1471,23731.71,1
7,143,1463,8153.97,1
10,145,1462,27219.85,1
7,146,1474,22192.46,1
4,152,1487,3449.09,1
8,156,1474,10698.78,1
5,161,1462,2020.98,1
10,162,1467,67185.03,1
3,164,1487,1507.51,1
10,166,1465,42748.9,1
8,168,1474,8450.47,1
9,168,1486,32003.38,1
8,170,1478,12743.46,1
10,170,1482,26396.21,1
2,172,1477,43721.78,1
1,177,1465,6974.26,1
10,177,1480,26241.69,1
7,178,1462,6687.52,1
10,178,1486,47745.66,1
9,182,1477,131998.96,1
4,183,1485,5973.86,1
2,188,1469,6269.15,1
3,188,1491,23872.84,1
9,188,1468,47694.39,1
2,190,1469,27081.49,1
9,190,1468,33697.58,1
7,192,1486,5987.93,1
1,195,1467,7424.8,1
10,199,1469,51634.52,1
4,202,1480,25051.93,1
8,202,1479,13131.94,1
10,202,1470,30098.96,1
10,203,1466,20752.68,1
2,206,1471,14398.98,1
10,206,1480,58160.56,1
9,207,1464,26581.03,1
1,208,1470,10534.82,1
4,210,1471,7676.94,1
4,1,1497,2642.6,1
7,7,1493,5273.42,1
1,8,1521,50953.66,1
7,8,1509,5216.68,1
2,9,1508,5640.24,1
1,18,1510,8635.07,1
4,18,1501,4419.34,1
10,18,1505,32509.29,1
3,23,1503,2303.39,1
9,23,1507,29153.99,1
3,27,1513,5927.95,1
2,28,1514,8870.69,1
9,31,1501,34455.99,1
1,33,1495,8076.37,1
6,34,1495,7016.81,1
9,35,1495,147842.36,1
3,36,1500,8033.66,1
10,36,1516,39439.86,1
5,38,1508,12104.77,1
8,38,1505,5444.53,1
2,46,1520,30984.31,1
5,62,1497,1598.67,1
8,63,1497,9455.41,1
10,63,1495,63418.6,1
3,67,1511,28750.53,1
9,74,1517,33201.27,1
6,75,1521,15907.97,1
2,79,1515,10583.76,1
3,79,1509,7517.57,1
6,81,1516,5034.93,1
8,85,1498,5783.38,1
2,86,1498,14063.31,1
5,86,1495,4433.94,1
9,87,1499,34612.77,1
3,88,1501,1351.78,1
6,88,1493,9291.67,1
1,93,1512,23789.03,1
4,93,1508,1925.89,1
10,93,1498,36332.59,1
1,98,1500,27532.6,1
6,98,1497,8205.3,1
4,109,1493,851.65,1
2,113,1498,12561.93,1
1,114,1519,13457.83,1
6,115,1496,11032.35,1
3,116,1494,6081.62,1
8,116,1505,11648.76,1
6,121,1516,4694.47,1
9,122,1511,208435.75,1
2,125,1498,78307.76,1
4,125,1506,8398.05,1
7,131,1507,6844.03,1
7,133,1502,9089.96,1
4,142,1513,1514.9,1
9,142,1513,22667.5,1
9,145,1521,112148.73,1
8,147,1494,7781.83,1
10,147,1499,63675.1,1
5,150,1500,3766.78,1
4,152,1505,23860.67,1
8,156,1504,11788.93,1
4,161,1503,1814.6,1
1,167,1521,12338.79,1
10,167,1506,21716.75,1
7,168,1519,7555.12,1
10,168,1511,134752.54,1
8,170,1521,22787.97,1
10,170,1497,28143.39,1
2,172,1515,4961.4,1
2,173,1496,6190.2,1
9,174,1497,49585.18,1
1,176,1514,9443.89,1
2,177,1495,7967.58,1
10,177,1495,39649.83,1
8,178,1507,7707.09,1
10,178,1495,71226.35,1
2,179,1514,70314.02,1
10,182,1514,24528.57,1
5,183,1498,2964.08,1
5,185,1518,1317.57,1
2,188,1497,7590.42,1
3,188,1501,2584.97,1
9,188,1504,45096.93,1
1,190,1515,37266.11,1
9,190,1501,35814.14,1
1,191,1494,16733.92,1
7,192,1521,6996.95,1
9,199,1511,133368.29,1
9,203,1494,28363.99,1
4,204,1509,1147.39,1
10,204,1520,138675.74,1
4,209,1519,4895.46,1
4,4,1530,856.15,1
6,4,1551,8395.63,1
10,4,1530,86138.08,1
6,5,1534,8477.98,1
2,8,1529,26585.89,1
6,8,1544,49163.13,1
5,15,1548,5113.48,1
9,15,1522,25893.62,1
5,27,1541,11236.2,1
9,31,1548,35371.5,1
6,34,1549,13078.05,1
5,36,1532,4391.46,1
9,36,1523,31882.6,1
1,37,1533,8704.51,1
7,37,1552,5405.47,1
3,38,1523,13991.54,1
7,38,1531,6202.35,1
7,41,1525,5809.48,1
10,41,1534,64463.08,1
6,49,1549,16481.76,1
9,52,1537,70684.89,1
4,53,1543,3650.1,1
4,62,1524,16815.81,1
7,63,1533,14371.23,1
10,63,1543,25013.77,1
2,65,1542,10413.89,1
4,66,1531,6508.23,1
7,66,1527,88002.77,1
9,66,1538,81416.16,1
5,67,1530,22953.48,1
7,69,1527,13233.58,1
9,69,1533,39394.69,1
5,73,1528,1638.66,1
1,77,1547,28348.1,1
6,77,1528,4595.33,1
9,77,1546,45558.0,1
1,79,1548,9704.44,1
3,79,1522,2261.82,1
8,85,1543,7063.34,1
2,86,1539,7360.37,1
4,86,1541,2372.79,1
10,87,1540,53399.38,1
4,88,1543,9111.59,1
6,88,1528,14096.82,1
4,91,1550,1705.04,1
8,91,1523,10109.13,1
5,94,1528,2155.63,1
2,100,1524,5274.6,1
10,100,1531,33647.18,1
1,101,1551,4740.14,1
10,107,1547,82218.58,1
3,109,1551,7387.37,1
2,113,1529,5780.88,1
8,115,1546,10200.13,1
10,120,1529,53462.26,1
7,121,1540,4731.69,1
9,122,1536,29246.48,1
7,124,1527,5127.26,1
4,126,1542,8273.38,1
1,129,1528,5502.26,1
5,130,1544,998.18,1
9,137,1522,52760.2,1
9,138,1541,43613.94,1
7,144,1525,14702.03,1
9,145,1535,46657.63,1
6,146,1541,5459.4,1
6,147,1542,4288.99,1
9,147,1530,26678.13,1
3,150,1540,438.43,1
9,151,1536,25622.38,1
3,152,1550,8376.48,1
7,156,1527,10774.65,1
8,160,1523,6727.96,1
5,161,1541,4139.87,1
4,164,1529,1298.74,1
10,165,1522,73515.1,1
9,166,1527,21536.19,1
2,167,1541,8562.52,1
9,167,1552,34560.4,1
7,168,1531,19572.57,1
10,168,1529,30298.31,1
7,170,1535,42553.23,1
9,170,1536,32774.98,1
2,173,1528,9531.65,1
1,176,1523,7553.63,1
1,190,1522,5917.82,1
9,190,1522,23621.85,1
2,191,1530,9318.61,1
10,193,1531,22925.24,1
1,195,1539,5273.95,1
9,199,1526,42017.72,1
1,208,1548,5693.35,1
3,209,1546,15555.35,1
4,1,1578,22588.95,1
8,5,1579,7557.19,1
2,9,1565,4619.67,1
7,14,1577,16774.25,1
9,14,1577,116232.16,1
5,15,1554,713.02,1
10,15,1576,45266.91,1
1,18,1575,18396.63,1
5,18,1564,2456.93,1
10,18,1562,129598.09,1
6,20,1555,5482.23,1
10,20,1570,50190.88,1
2,28,1573,21143.64,1
2,33,1563,20820.39,1
5,38,1580,5693.25,1
7,38,1580,20138.71,1
5,39,1554,626.3,1
8,42,1582,10004.51,1
10,42,1576,80030.0,1
7,45,1579,14496.63,1
1,46,1582,5345.37,1
7,49,1565,7407.14,1
2,51,1571,17879.88,1
4,51,1554,9731.52,1
8,51,1565,5998.74,1
10,54,1567,52921.31,1
1,57,1572,8331.37,1
8,57,1582,12141.5,1
3,62,1582,652.29,1
1,65,1574,8143.34,1
5,67,1555,17651.65,1
8,71,1557,11798.89,1
3,73,1578,3829.37,1
10,74,1572,43478.42,1
6,75,1579,15906.5,1
1,83,1556,29908.46,1
2,86,1554,62886.93,1
3,86,1557,3702.53,1
3,88,1561,778.35,1
6,88,1580,5904.7,1
1,93,1563,23777.36,1
5,93,1563,10965.31,1
10,93,1579,178169.34,1
4,94,1554,3959.08,1
2,101,1576,11532.73,1
2,106,1572,5727.69,1
4,109,1579,2455.45,1
8,115,1559,5554.08,1
3,116,1573,913.5,1
6,116,1568,12041.25,1
9,120,1569,97227.86,1
6,121,1565,19539.49,1
9,122,1579,360639.57,1
2,125,1556,29563.08,1
