equipePK,clientePK,dataPK,receita,quantidadeNegociacoes
5,125,1558,6326.49,1
5,130,1567,2869.84,1
8,133,1560,8351.39,1
5,135,1562,1499.92,1
9,137,1571,28853.77,1
10,138,1554,59742.63,1
2,139,1573,21830.68,1
8,144,1562,5542.2,1
7,146,1577,4848.06,1
9,151,1576,50996.09,1
5,152,1563,2340.54,1
8,156,1553,4911.22,1
8,160,1582,4355.58,1
4,161,1554,6503.08,1
9,165,1565,36881.15,1
10,166,1576,88298.63,1
1,167,1554,9680.99,1
10,167,1569,45185.56,1
1,172,1577,8285.31,1
2,179,1553,10211.14,1
2,180,1562,18361.3,1
1,181,1568,5281.77,1
10,182,1577,67565.4,1
5,183,1554,2584.51,1
2,190,1560,29441.52,1
10,190,1562,73124.25,1
6,192,1574,38248.9,1
2,195,1560,70612.18,1
2,198,1568,5884.45,1
9,203,1577,35773.32,1
1,206,1575,13111.66,1
10,206,1563,34942.44,1
9,207,1581,22553.18,1
2,208,1573,4816.87,1
5,209,1554,4537.49,1
3,210,1582,5808.73,1
5,1,1588,20266.3,1
4,4,1585,2365.95,1
6,4,1590,12477.96,1
9,4,1588,103801.66,1
1,8,1602,4611.76,1
7,8,1587,8478.65,1
3,15,1600,11541.0,1
10,15,1609,39668.63,1
4,22,1589,626.37,1
9,22,1586,60641.01,1
1,24,1584,28350.54,1
8,24,1593,9843.95,1
9,24,1586,26654.97,1
5,27,1605,4601.13,1
2,30,1583,16233.26,1
7,30,1594,14989.48,1
9,30,1600,44727.13,1
1,33,1591,5343.22,1
9,35,1603,34388.71,1
4,38,1602,3067.25,1
6,38,1586,6220.74,1
4,39,1606,12654.48,1
8,41,1585,7568.58,1
10,41,1603,29730.26,1
6,42,1587,9786.01,1
10,42,1586,22942.79,1
5,44,1608,2503.41,1
8,45,1600,21550.34,1
2,51,1603,6440.07,1
5,51,1598,946.68,1
8,51,1601,4494.49,1
10,52,1602,65862.58,1
9,54,1592,37724.49,1
2,57,1584,4637.66,1
7,57,1591,15236.99,1
2,59,1594,6281.58,1
2,65,1607,25747.33,1
5,66,1602,2446.55,1
8,66,1611,17712.32,1
9,66,1598,51864.26,1
5,67,1607,8475.5,1
10,68,1589,33736.58,1
7,70,1587,19421.62,1
6,71,1587,4418.62,1
3,73,1593,9573.1,1
6,75,1605,7377.75,1
1,77,1605,5065.22,1
7,77,1591,9430.85,1
10,77,1585,69829.8,1
1,79,1603,7723.52,1
4,79,1605,5526.91,1
7,85,1613,6805.44,1
2,86,1584,16098.21,1
5,86,1586,5081.39,1
5,91,1588,6827.13,1
7,91,1594,4991.34,1
2,93,1591,6977.77,1
4,93,1602,2365.26,1
9,93,1601,35591.48,1
1,100,1600,52783.62,1
10,100,1604,39851.28,1
2,101,1587,27963.32,1
4,109,1612,2712.12,1
2,114,1602,4594.76,1
8,121,1586,8460.48,1
1,125,1592,92612.18,1
4,125,1586,3041.99,1
1,129,1583,10564.18,1
7,131,1597,4902.5,1
5,135,1587,22667.36,1
5,141,1602,4839.27,1
6,141,1600,4430.35,1
10,141,1591,105539.84,1
7,143,1604,5877.14,1
7,144,1584,8157.32,1
8,146,1610,5917.71,1
7,147,1593,15932.58,1
10,147,1595,26941.39,1
6,156,1608,5154.06,1
10,166,1586,42304.13,1
2,167,1611,6356.49,1
10,167,1583,25334.56,1
2,172,1591,5851.31,1
1,173,1613,26630.35,1
1,176,1612,14159.09,1
2,177,1593,7557.02,1
9,177,1600,79174.69,1
2,179,1587,5511.61,1
1,181,1603,18354.61,1
4,183,1610,552.27,1
3,185,1597,3133.53,1
2,186,1596,4729.11,1
3,186,1607,27366.22,1
2,190,1585,34612.41,1
10,190,1584,66554.9,1
1,191,1586,21372.96,1
6,192,1608,6234.27,1
1,195,1588,4582.56,1
1,198,1590,29848.49,1
10,199,1613,38251.69,1
9,203,1586,105837.37,1
4,204,1605,4696.72,1
9,204,1596,29390.87,1
9,207,1593,41679.55,1
5,4,1616,4816.52,1
8,4,1634,18134.69,1
10,4,1620,29665.43,1
7,5,1639,10144.32,1
5,6,1643,3724.07,1
6,6,1616,47358.37,1
1,9,1615,24414.66,1
7,14,1631,7549.8,1
9,14,1623,21422.53,1
5,15,1618,4747.1,1
9,15,1622,86672.98,1
2,18,1639,20258.93,1
4,18,1635,3237.37,1
9,18,1642,26031.58,1
6,20,1639,99041.28,1
9,20,1640,49931.15,1
4,22,1618,722.09,1
10,22,1635,32737.63,1
4,23,1630,1676.59,1
9,23,1643,38845.94,1
3,27,1625,1471.89,1
9,31,1616,79581.97,1
2,33,1641,6513.75,1
8,34,1629,16502.91,1
2,37,1625,9518.67,1
7,37,1639,7872.62,1
5,38,1632,13009.54,1
8,38,1632,14634.19,1
5,39,1617,6146.16,1
8,42,1633,6199.01,1
9,42,1618,29395.93,1
8,45,1625,17794.8,1
1,46,1620,4398.34,1
8,49,1641,20215.44,1
2,51,1623,5140.53,1
5,51,1636,5755.39,1
8,51,1626,25688.83,1
5,53,1641,5008.09,1
10,54,1632,55192.7,1
2,57,1625,11084.66,1
7,57,1635,9459.85,1
6,63,1621,27539.42,1
9,63,1635,53186.42,1
4,66,1636,2316.21,1
6,66,1615,17604.46,1
10,66,1632,371837.37,1
4,67,1633,2465.75,1
10,74,1626,27523.12,1
2,79,1641,7446.42,1
4,79,1614,9148.18,1
5,88,1630,18909.14,1
6,88,1629,7113.62,1
5,94,1618,9834.78,1
1,101,1637,22261.55,1
3,110,1631,2716.78,1
1,118,1626,6130.27,1
9,120,1637,47309.56,1
3,126,1614,7957.1,1
6,128,1641,4385.92,1
6,131,1630,11521.72,1
7,133,1626,11751.26,1
5,135,1624,537.16,1
1,139,1633,11910.24,1
7,143,1630,9143.66,1
7,144,1629,11775.69,1
5,150,1641,736.48,1
4,152,1630,750.95,1
9,162,1629,47331.11,1
9,165,1628,75537.01,1
6,170,1632,4775.39,1
9,170,1616,30565.09,1
1,172,1622,50504.48,1
1,176,1634,15905.01,1
2,181,1624,20150.46,1
4,183,1633,7704.69,1
5,185,1615,4841.12,1
1,186,1633,19346.87,1
3,186,1627,6243.86,1
2,188,1631,10119.15,1
5,188,1625,15329.16,1
9,188,1643,56081.49,1
2,191,1626,34308.25,1
1,195,1618,21666.98,1
9,207,1639,68275.02,1
1,208,1630,6436.56,1
5,1,1655,10035.35,1
4,4,1658,14332.06,1
7,4,1657,5543.57,1
10,4,1652,23684.91,1
6,5,1645,6868.37,1
8,14,1664,5358.35,1
9,14,1668,35161.79,1
3,15,1646,1487.08,1
10,15,1656,30858.23,1
2,18,1661,17189.91,1
4,18,1659,3458.41,1
10,18,1656,35550.19,1
8,20,1646,10043.53,1
9,20,1667,137788.34,1
2,24,1652,9703.9,1
8,24,1664,10341.75,1
9,24,1667,31056.04,1
5,27,1661,14783.07,1
2,28,1648,17705.23,1
1,30,1649,11656.17,1
8,30,1669,9046.21,1
9,30,1671,36100.5,1
10,31,1652,59318.51,1
1,33,1655,6745.31,1
5,36,1674,712.28,1
9,36,1659,49189.82,1
2,37,1644,6266.0,1
6,37,1653,7783.94,1
4,38,1665,2764.21,1
6,38,1644,4468.09,1
8,42,1674,7476.85,1
10,42,1674,64105.97,1
2,43,1669,16725.4,1
7,43,1656,5368.88,1
10,43,1668,49405.74,1
2,51,1664,11701.98,1
5,51,1658,63472.74,1
8,51,1658,8160.08,1
2,57,1664,12345.49,1
8,57,1649,11391.69,1
4,62,1644,702.86,1
2,65,1664,7814.39,1
9,68,1672,24820.53,1
4,73,1667,14110.56,1
9,74,1666,27764.87,1
7,75,1666,28885.9,1
7,81,1673,12226.51,1
6,85,1660,10986.2,1
2,86,1649,11672.61,1
3,86,1647,3245.51,1
9,87,1667,37235.09,1
4,88,1673,5886.64,1
8,88,1652,5432.6,1
5,91,1646,681.29,1
6,91,1669,6666.93,1
1,93,1672,6031.5,1
4,93,1663,454.61,1
9,93,1670,78993.98,1
5,94,1662,10381.69,1
2,98,1668,6304.5,1
8,98,1659,35474.18,1
1,100,1656,5754.63,1
9,100,1655,24206.38,1
2,101,1666,9984.26,1
1,106,1648,5451.41,1
5,109,1669,2906.35,1
5,110,1671,1404.04,1
2,113,1674,4529.62,1
4,116,1657,1951.63,1
7,116,1646,16266.68,1
1,118,1670,85422.51,1
7,121,1644,46678.79,1
10,122,1668,32953.11,1
8,124,1669,12461.95,1
4,126,1674,5241.07,1
2,129,1667,13967.06,1
6,131,1671,5774.51,1
8,133,1650,13514.79,1
3,135,1658,7979.01,1
9,137,1659,30975.63,1
2,139,1671,9037.55,1
3,142,1655,725.94,1
10,142,1646,25959.04,1
6,146,1652,5603.62,1
8,147,1670,8703.04,1
10,147,1671,44245.42,1
7,156,1649,16132.97,1
10,162,1661,31545.23,1
5,164,1649,19784.52,1
9,165,1671,63546.16,1
1,167,1656,6614.57,1
10,167,1659,28067.77,1
8,168,1651,38129.72,1
9,168,1665,35312.8,1
2,172,1657,8769.42,1
2,177,1660,10735.53,1
9,177,1658,47455.75,1
8,178,1669,16856.88,1
10,178,1659,47013.82,1
1,181,1670,22450.65,1
10,182,1646,40522.22,1
3,183,1674,8240.5,1
1,186,1661,14368.13,1
4,186,1644,2475.96,1
2,191,1657,23460.71,1
2,195,1661,15901.75,1
1,198,1649,8110.91,1
3,209,1663,869.08,1
4,210,1674,1249.25,1
6,20,1694,4424.09,1
9,20,1689,45430.43,1
1,24,1698,5325.97,1
6,24,1693,6523.76,1
9,24,1684,200501.84,1
1,28,1682,9709.14,1
10,31,1699,34374.08,1
1,33,1686,6045.04,1
3,36,1676,25570.76,1
10,36,1689,52177.89,1
5,38,1699,11968.25,1
6,38,1682,9925.17,1
8,42,1690,5983.61,1
10,42,1685,39544.92,1
1,43,1699,11637.45,1
6,43,1685,6315.56,1
9,43,1678,50976.68,1
5,44,1704,1056.59,1
4,53,1677,2576.13,1
9,54,1702,135603.42,1
4,62,1693,507.29,1
2,65,1678,20090.69,1
4,66,1675,12129.73,1
8,66,1690,6126.4,1
9,66,1686,28058.72,1
6,69,1694,10094.59,1
9,69,1681,36754.25,1
8,70,1685,5452.78,1
7,71,1702,8057.48,1
3,73,1687,686.03,1
1,77,1680,27450.2,1
8,77,1688,10820.07,1
10,77,1687,37291.44,1
1,83,1677,7270.43,1
7,85,1698,4894.62,1
5,94,1685,5148.69,1
1,98,1703,5711.53,1
8,98,1680,39789.1,1
2,101,1688,10032.93,1
10,107,1701,25891.28,1
4,116,1690,11602.3,1
6,116,1686,11598.08,1
2,118,1691,6072.68,1
6,124,1692,8996.14,1
3,126,1682,2738.53,1
7,128,1703,12988.27,1
2,129,1689,7938.87,1
8,133,1704,6388.7,1
4,135,1700,1358.0,1
10,138,1678,41530.95,1
5,141,1691,4552.43,1
6,141,1704,11957.31,1
9,141,1700,24190.7,1
8,146,1678,5133.83,1
3,161,1687,5119.02,1
9,165,1675,72810.16,1
9,166,1683,46962.79,1
7,170,1696,16143.48,1
10,170,1696,93028.53,1
2,172,1693,23894.3,1
2,173,1680,9514.28,1
10,174,1703,49471.49,1
2,177,1686,9826.77,1
9,177,1682,46540.62,1
2,179,1675,16341.65,1
1,180,1691,20118.11,1
2,181,1683,13891.34,1
9,182,1703,19682.11,1
6,192,1702,34349.94,1
9,199,1687,24063.0,1
5,202,1675,9210.29,1
8,202,1698,22397.88,1
9,202,1681,30715.8,1
1,206,1700,8410.01,1
9,206,1705,23481.29,1
9,207,1675,34054.69,1
2,208,1693,11121.16,1
5,1,1710,2084.72,1
6,5,1710,12958.61,1
8,14,1707,20724.44,1
9,14,1735,36821.2,1
7,20,1723,4268.58,1
10,20,1723,38424.83,1
5,27,1723,1365.37,1
7,34,1709,4538.01,1
9,35,1720,20842.16,1
5,36,1726,16632.55,1
9,36,1731,32231.24,1
3,38,1723,10751.12,1
8,38,1723,31112.72,1
8,42,1709,18709.73,1
10,42,1730,28761.6,1
1,51,1719,8927.22,1
3,51,1708,6199.39,1
7,51,1706,8682.59,1
1,57,1708,8372.42,1
7,57,1715,5298.82,1
8,63,1726,4220.49,1
10,63,1734,210921.26,1
2,65,1734,49510.88,1
5,66,1721,2265.31,1
7,66,1729,16866.93,1
9,66,1709,79933.18,1
10,68,1726,37985.39,1
8,69,1728,4779.19,1
10,69,1709,26101.99,1
6,70,1717,13907.58,1
7,71,1733,12757.88,1
4,73,1727,4558.59,1
9,74,1734,23215.87,1
6,75,1725,8686.74,1
2,79,1727,20831.16,1
5,79,1720,8808.9,1
10,87,1719,64858.81,1
2,93,1706,6225.39,1
4,93,1708,2577.55,1
9,93,1712,23025.3,1
5,94,1727,625.33,1
2,98,1731,10536.08,1
6,98,1732,6461.23,1
1,100,1724,6372.72,1
10,100,1722,29978.19,1
2,101,1709,5230.81,1
1,106,1723,12148.15,1
9,107,1733,45560.88,1
2,113,1719,71158.45,1
10,122,1711,42119.17,1
3,130,1709,4153.52,1
6,133,1722,12026.92,1
3,135,1716,5884.44,1
10,137,1719,24015.89,1
9,138,1715,228421.88,1
2,139,1733,9289.53,1
4,141,1728,2750.44,1
8,141,1722,21846.63,1
9,141,1711,118902.84,1
4,142,1715,4320.02,1
9,142,1714,112578.26,1
7,143,1717,4340.98,1
8,146,1720,5302.36,1
6,147,1709,39918.5,1
10,147,1714,34167.38,1
5,150,1733,445.21,1
10,151,1720,87525.13,1
8,160,1710,7661.27,1
5,164,1713,609.13,1
10,165,1706,25522.32,1
9,166,1711,69366.34,1
1,167,1706,12226.03,1
10,167,1721,37239.87,1
8,168,1711,5384.06,1
10,168,1719,37891.99,1
1,176,1726,5833.45,1
2,177,1720,8137.83,1
9,177,1720,27037.11,1
7,178,1727,10893.01,1
10,178,1728,33718.03,1
9,182,1717,40546.2,1
4,185,1715,9467.9,1
2,190,1723,6974.39,1
9,190,1710,31053.36,1
1,191,1721,24623.55,1
9,193,1734,38272.0,1
9,207,1713,33193.22,1
3,1,1764,1855.05,1
5,4,1736,563.97,1
8,4,1764,6172.51,1
10,4,1741,53489.66,1
7,5,1753,24967.08,1
3,6,1763,8268.58,1
8,6,1749,5182.74,1
7,7,1766,15531.26,1
6,20,1747,29082.74,1
10,20,1758,25536.49,1
5,23,1765,5396.28,1
9,23,1745,125542.78,1
1,24,1766,18055.23,1
6,24,1760,7531.69,1
9,24,1743,30457.07,1
5,27,1747,10839.8,1
2,30,1738,8763.81,1
8,30,1754,4877.6,1
10,30,1747,26992.52,1
2,33,1752,8422.81,1
3,36,1746,3646.06,1
9,36,1751,54310.35,1
1,37,1741,16013.83,1
6,37,1748,10337.71,1
3,38,1743,5585.22,1
8,38,1763,9753.11,1
2,43,1741,9400.14,1
7,43,1737,9503.57,1
9,43,1764,105337.69,1
1,51,1738,11709.86,1
3,51,1736,12373.29,1
6,51,1750,12604.65,1
10,52,1760,74990.82,1
9,54,1756,27423.68,1
1,57,1736,14640.66,1
8,57,1758,10472.21,1
8,63,1758,10235.36,1
10,63,1746,46513.48,1
1,65,1764,4501.96,1
3,66,1752,2794.23,1
7,66,1766,13682.48,1
9,66,1736,38077.43,1
10,68,1746,67070.79,1
8,71,1758,6436.28,1
3,73,1746,8027.86,1
2,77,1756,12392.44,1
8,77,1755,6375.07,1
9,77,1745,81992.76,1
7,81,1752,6965.19,1
2,83,1757,12014.19,1
8,85,1757,4436.83,1
1,100,1757,15813.72,1
9,100,1742,26961.22,1
4,109,1744,2972.82,1
9,122,1757,33370.96,1
6,124,1736,18866.69,1
4,126,1756,1878.24,1
4,127,1752,1078.04,1
8,133,1747,13350.98,1
5,135,1766,3274.85,1
10,137,1758,41564.19,1
1,139,1760,7175.7,1
4,142,1751,4305.59,1
9,142,1746,37274.46,1
7,143,1755,9505.16,1
9,145,1749,37937.97,1
5,150,1739,5015.34,1
5,152,1738,779.94,1
8,160,1761,7019.16,1
4,161,1745,2680.89,1
3,164,1755,9678.81,1
8,170,1759,15573.73,1
9,170,1743,150918.68,1
1,177,1738,26242.85,1
9,177,1741,36730.28,1
10,182,1755,39419.9,1
5,185,1743,2715.83,1
1,188,1737,15735.77,1
3,188,1739,2433.75,1
9,188,1764,113921.94,1
2,190,1742,8260.96,1
10,190,1763,32354.68,1
2,191,1746,9267.64,1
7,192,1749,12872.48,1
10,199,1762,24864.25,1
5,204,1739,2928.4,1
9,204,1738,70276.88,1
1,206,1744,14510.06,1
10,206,1740,25506.57,1
1,208,1761,13165.59,1
3,209,1766,861.24,1
4,210,1757,1716.98,1
4,4,1781,17170.31,1
7,4,1781,6127.1,1
10,4,1770,29039.13,1
8,5,1773,5837.81,1
1,8,1787,10034.99,1
8,8,1780,4423.22,1
1,9,1767,16004.43,1
8,14,1784,5199.05,1
10,14,1778,26571.32,1
5,15,1771,1313.91,1
10,15,1778,45857.09,1
4,22,1768,1784.82,1
10,22,1779,101804.67,1
3,23,1791,4005.25,1
10,23,1772,72648.09,1
3,27,1783,5575.81,1
5,39,1775,1321.79,1
8,41,1777,7237.38,1
9,41,1767,92704.87,1
7,42,1778,4678.11,1
9,42,1777,44548.54,1
1,43,1784,11963.32,1
7,43,1781,30363.49,1
10,43,1774,35237.89,1
7,45,1784,9488.44,1
1,46,1795,4203.36,1
1,51,1773,13754.04,1
3,51,1796,8045.19,1
8,51,1796,18993.86,1
9,52,1769,53400.7,1
5,53,1773,62361.06,1
10,54,1795,45554.72,1
1,57,1790,10078.45,1
6,57,1782,6917.54,1
7,63,1796,10312.24,1
10,63,1796,45979.4,1
2,65,1768,5188.36,1
3,66,1786,64857.14,1
6,66,1782,5139.89,1
9,66,1795,28510.79,1
5,67,1778,14907.65,1
9,68,1774,24503.55,1
8,69,1768,6612.44,1
10,69,1785,26839.01,1
7,71,1769,4888.43,1
4,73,1789,5766.87,1
2,79,1786,9436.36,1
5,79,1790,6457.88,1
9,87,1773,48407.03,1
4,88,1791,3376.47,1
7,88,1782,6142.6,1
4,91,1789,10628.92,1
8,91,1785,7001.11,1
1,98,1792,7102.54,1
7,98,1780,5590.53,1
2,101,1780,6482.54,1
1,106,1787,9137.02,1
10,107,1773,126790.43,1
5,109,1770,1817.22,1
4,110,1782,23147.81,1
1,114,1786,11566.09,1
7,115,1790,7858.19,1
4,116,1782,1593.36,1
8,116,1776,6060.58,1
1,118,1796,11907.25,1
9,120,1791,31872.0,1
10,122,1786,131388.81,1
7,124,1770,5397.96,1
4,130,1789,4331.76,1
9,138,1784,31222.86,1
1,139,1789,11480.81,1
5,141,1789,4402.53,1
6,141,1786,10520.21,1
9,141,1787,24539.81,1
10,145,1784,38484.32,1
8,147,1785,5920.27,1
10,147,1771,33494.43,1
3,150,1775,789.87,1
10,151,1767,53904.35,1
4,152,1794,4641.17,1
6,156,1772,4674.04,1
3,161,1787,5024.78,1
9,165,1786,45156.53,1
7,168,1769,13781.97,1
9,168,1795,32533.66,1
6,170,1767,14722.52,1
9,170,1782,23401.21,1
2,172,1792,5082.11,1
2,173,1769,7582.45,1
1,176,1769,19559.81,1
1,179,1792,15877.16,1
1,181,1774,9571.2,1
9,182,1777,33450.11,1
5,183,1790,2707.42,1
5,185,1775,2101.25,1
1,191,1784,6521.72,1
1,195,1772,8672.38,1
2,198,1776,11492.44,1
5,202,1784,9766.27,1
6,202,1782,23820.41,1
9,202,1785,28662.7,1
9,203,1775,28320.07,1
10,207,1779,52348.48,1
3,209,1778,5333.33,1
5,210,1774,5901.14,1
5,4,1807,5715.91,1
7,4,1800,5762.03,1
10,4,1812,102737.2,1
4,6,1807,2409.51,1
7,6,1814,7908.71,1
8,7,1827,12043.15,1
1,9,1804,37436.49,1
8,14,1805,34372.56,1
9,14,1817,22133.74,1
4,15,1808,4205.82,1
10,15,1822,178672.11,1
8,20,1801,5403.24,1
9,20,1812,131649.41,1
3,22,1823,16683.43,1
9,22,1813,98932.9,1
3,23,1813,11069.84,1
9,23,1826,80530.9,1
9,31,1811,71750.43,1
2,37,1799,28128.17,1
8,37,1820,9151.8,1
4,38,1816,1088.18,1
8,38,1811,4223.18,1
3,39,1821,91685.15,1
8,42,1817,7527.86,1
9,42,1812,60167.04,1
1,51,1811,8452.52,1
3,51,1809,1504.39,1
7,51,1821,5639.8,1
3,53,1808,944.58,1
7,63,1807,34161.06,1
10,63,1827,69843.77,1
2,65,1825,16340.72,1
9,68,1823,45461.94,1
6,69,1811,10951.95,1
9,69,1799,44730.08,1
8,70,1810,5152.95,1
7,71,1805,11599.72,1
4,73,1797,36600.35,1
9,74,1809,29818.63,1
2,79,1823,19582.31,1
3,79,1801,776.32,1
2,83,1810,13711.32,1
4,88,1817,4514.24,1
8,88,1820,4894.45,1
4,91,1812,806.13,1
6,91,1826,8986.87,1
2,93,1811,64718.71,1
4,93,1823,1902.56,1
10,93,1803,33063.52,1
2,100,1816,7245.92,1
10,100,1823,21961.06,1
2,101,1806,13664.72,1
2,106,1810,5129.75,1
4,109,1807,2652.38,1
3,116,1802,4643.95,1
8,116,1824,7282.74,1
10,120,1820,25994.14,1
8,121,1813,7072.58,1
6,128,1798,9749.88,1
5,130,1804,522.6,1
6,133,1817,4963.27,1
4,142,1815,2689.61,1
9,142,1823,70721.77,1
6,146,1825,9100.65,1
8,147,1797,23831.75,1
9,147,1810,23891.09,1
5,152,1810,6983.92,1
6,160,1799,5078.97,1
9,162,1824,32417.67,1
10,165,1825,27232.03,1
9,166,1813,24881.08,1
2,167,1817,6724.28,1
9,167,1807,139344.99,1
6,170,1822,6903.58,1
10,170,1816,35508.31,1
1,172,1801,6877.63,1
1,177,1811,12736.31,1
9,177,1805,43155.99,1
1,180,1819,5534.48,1
1,181,1814,24580.16,1
10,182,1799,118790.49,1
9,199,1811,45103.36,1
10,203,1824,23701.11,1
2,206,1797,6352.95,1
10,206,1803,26724.0,1
9,207,1802,28043.59,1
2,208,1822,8862.97,1
3,209,1815,4238.71,1
3,210,1801,1519.62,1
